scientific_name;Countries;Countries
Neofelis diardi;malaysia;14
Neofelis diardi;china;10
Neofelis diardi;thailand;8
Neofelis diardi;nepal;6
Neofelis diardi;india;5
Neofelis diardi;taiwan;5
Neofelis diardi;u.s.;5
Neofelis diardi;denmark;3
Neofelis diardi;brunei;2
Neofelis diardi;myanmar;2
Neofelis diardi;uk;2
Neofelis diardi;afghanistan;1
Neofelis diardi;argentina;1
Neofelis diardi;australia;1
Neofelis diardi;bangladesh;1
Neofelis diardi;bolivia;1
Neofelis diardi;brazil;1
Neofelis diardi;chile;1
Neofelis diardi;japan;1
Neofelis diardi;new zealand;1
Neofelis diardi;peru;1
Neofelis diardi;philippines;1
Neofelis diardi;south africa;1
Neofelis diardi;switzerland;1
Neofelis diardi;u.s.a;1
Neofelis diardi;united states;1
Neofelis diardi;us;1
Neofelis diardi;vietnam;1
Neophema chrysogaster;australia;34
Neophema chrysogaster;new zealand;4
Neophema chrysogaster;bolivia;1
Neophema chrysogaster;brazil;1
Neophema chrysogaster;britain;1
Neophema chrysogaster;canada;1
Neophema chrysogaster;colombia;1
Neophema chrysogaster;indonesia;1
Neophema chrysogaster;mexico;1
Neophema chrysogaster;peru;1
Neophema chrysogaster;u.s.;1
Neophema chrysogaster;uk;1
Neophocaena asiaeorientalis;china;30
Neophocaena asiaeorientalis;mexico;9
Neophocaena asiaeorientalis;malaysia;8
Neophocaena asiaeorientalis;russia;8
Neophocaena asiaeorientalis;botswana;3
Neophocaena asiaeorientalis;us;3
Neophocaena asiaeorientalis;kenya;2
Neophocaena asiaeorientalis;korea;2
Neophocaena asiaeorientalis;brazil;1
Neophocaena asiaeorientalis;italy;1
Neophocaena asiaeorientalis;japan;1
Neophocaena asiaeorientalis;kyrgyzstan;1
Neophocaena asiaeorientalis;north korea;1
Neophocaena asiaeorientalis;poland;1
Neophocaena asiaeorientalis;serbia;1
Neophocaena asiaeorientalis;spain;1
Neophocaena asiaeorientalis;thailand;1
Neophocaena asiaeorientalis;u.s.;1
Neophocaena asiaeorientalis;vietnam;1
Neophocaena asiaeorientalis;zimbabwe;1
Neophocaena phocaenoides;malaysia;2
Neophocaena phocaenoides;pakistan;2
Neophocaena phocaenoides;india;1
Neophocaena phocaenoides;japan;1
Neurergus kaiseri;iran;10
Neurergus kaiseri;madagascar;3
Neurergus kaiseri;colombia;2
Neurergus kaiseri;u.s.;2
Neurergus kaiseri;us;2
Neurergus kaiseri;afghanistan;1
Neurergus kaiseri;belize;1
Neurergus kaiseri;britain;1
Neurergus kaiseri;china;1
Neurergus kaiseri;georgia;1
Neurergus kaiseri;india;1
Neurergus kaiseri;iraq;1
Neurergus kaiseri;japan;1
Neurergus kaiseri;malaysia;1
Neurergus kaiseri;peru;1
Neurergus kaiseri;philippine islands;1
Neurergus kaiseri;sri lanka;1
Neurergus kaiseri;uk;1
Nilssonia gangetica;india;8
Nilssonia gangetica;myanmar;2
Nilssonia hurum;bangladesh;1
Nilssonia hurum;india;1
Nilssonia nigricans;india;14
Nilssonia nigricans;bangladesh;9
Nilssonia nigricans;china;5
Nilssonia nigricans;us;3
Nilssonia nigricans;malaysia;2
Nilssonia nigricans;bhutan;1
Nilssonia nigricans;iran;1
Nilssonia nigricans;japan;1
Nilssonia nigricans;mexico;1
Nilssonia nigricans;myanmar;1
Nilssonia nigricans;nepal;1
Nilssonia nigricans;russia;1
Nilssonia nigricans;singapore;1
Nilssonia nigricans;south africa;1
Nilssonia nigricans;switzerland;1
Nilssonia nigricans;vietnam;1
Ninox natalis;australia;1
Nipponia nippon;china;13
Nipponia nippon;japan;7
Nipponia nippon;russia;2
Nipponia nippon;south korea;2
Nipponia nippon;brazil;1
Nipponia nippon;chile;1
Nipponia nippon;cuba;1
Nipponia nippon;india;1
Nipponia nippon;netherlands;1
Nipponia nippon;north korea;1
Nipponia nippon;norway;1
Nipponia nippon;taiwan;1
Nipponia nippon;turkey;1
Nipponia nippon;uk;1
Nipponia nippon;us;1
Nomascus concolor;china;12
Nomascus concolor;vietnam;10
Nomascus concolor;laos;5
Nomascus concolor;myanmar;3
Nomascus concolor;thailand;3
Nomascus concolor;cambodia;2
Nomascus concolor;india;2
Nomascus concolor;madagascar;2
Nomascus concolor;mexico;2
Nomascus concolor;u.s.;2
Nomascus concolor;argentina;1
Nomascus concolor;australia;1
Nomascus concolor;austria;1
Nomascus concolor;belize;1
Nomascus concolor;bolivia;1
Nomascus concolor;cameroon;1
Nomascus concolor;germany;1
Nomascus concolor;indonesia;1
Nomascus concolor;iran;1
Nomascus concolor;malaysia;1
Nomascus concolor;pakistan;1
Nomascus concolor;rwanda;1
Nomascus concolor;uk;1
Nomascus hainanus;china;23
Nomascus hainanus;indonesia;5
Nomascus hainanus;vietnam;5
Nomascus hainanus;brazil;4
Nomascus hainanus;thailand;4
Nomascus hainanus;madagascar;3
Nomascus hainanus;cameroon;2
Nomascus hainanus;india;2
Nomascus hainanus;malaysia;2
Nomascus hainanus;philippines;2
Nomascus hainanus;taiwan;2
Nomascus hainanus;us;2
Nomascus hainanus;australia;1
Nomascus hainanus;burma;1
Nomascus hainanus;chad;1
Nomascus hainanus;colombia;1
Nomascus hainanus;cuba;1
Nomascus hainanus;france;1
Nomascus hainanus;japan;1
Nomascus hainanus;kenya;1
Nomascus hainanus;laos;1
Nomascus hainanus;mexico;1
Nomascus hainanus;myanmar;1
Nomascus hainanus;new zealand;1
Nomascus hainanus;norway;1
Nomascus hainanus;peru;1
Nomascus hainanus;sudan;1
Nomascus hainanus;uk;1
Nomascus leucogenys;vietnam;15
Nomascus leucogenys;china;10
Nomascus leucogenys;laos;9
Nomascus leucogenys;australia;3
Nomascus leucogenys;indonesia;3
Nomascus leucogenys;congo;2
Nomascus leucogenys;uk;2
Nomascus leucogenys;belgium;1
Nomascus leucogenys;brazil;1
Nomascus leucogenys;brunei;1
Nomascus leucogenys;cambodia;1
Nomascus leucogenys;cameroon;1
Nomascus leucogenys;canada;1
Nomascus leucogenys;chad;1
Nomascus leucogenys;cuba;1
Nomascus leucogenys;denmark;1
Nomascus leucogenys;ethiopia;1
Nomascus leucogenys;france;1
Nomascus leucogenys;gabon;1
Nomascus leucogenys;guinea;1
Nomascus leucogenys;india;1
Nomascus leucogenys;ivory coast;1
Nomascus leucogenys;madagascar;1
Nomascus leucogenys;malaysia;1
Nomascus leucogenys;mexico;1
Nomascus leucogenys;new zealand;1
Nomascus leucogenys;singapore;1
Nomascus leucogenys;south africa;1
Nomascus leucogenys;thailand;1
Nomascus leucogenys;viet nam;1
Numenius borealis;canada;12
Numenius borealis;argentina;5
Numenius borealis;u.s.;5
Numenius borealis;us;5
Numenius borealis;america;3
Numenius borealis;australia;2
Numenius borealis;barbados;2
Numenius borealis;china;2
Numenius borealis;iceland;2
Numenius borealis;madagascar;2
Numenius borealis;mexico;2
Numenius borealis;new zealand;2
Numenius borealis;russia;2
Numenius borealis;uk;2
Numenius borealis;armenia;1
Numenius borealis;bolivia;1
Numenius borealis;brazil;1
Numenius borealis;britain;1
Numenius borealis;hungary;1
Numenius borealis;india;1
Numenius borealis;japan;1
Numenius borealis;north korea;1
Numenius borealis;norway;1
Numenius borealis;pakistan;1
Numenius borealis;peru;1
Numenius borealis;south korea;1
Numenius borealis;turkey;1
Numenius tenuirostris;uk;3
Numenius tenuirostris;britain;2
Numenius tenuirostris;canada;2
Numenius tenuirostris;china;2
Numenius tenuirostris;india;2
Numenius tenuirostris;russia;2
Numenius tenuirostris;australia;1
Numenius tenuirostris;bahrain;1
Numenius tenuirostris;bangladesh;1
Numenius tenuirostris;france;1
Numenius tenuirostris;germany;1
Numenius tenuirostris;great britain;1
Numenius tenuirostris;iraq;1
Numenius tenuirostris;ireland;1
Numenius tenuirostris;japan;1
Numenius tenuirostris;kenya;1
Numenius tenuirostris;lebanon;1
Numenius tenuirostris;mexico;1
Numenius tenuirostris;myanmar;1
Numenius tenuirostris;oman;1
Numenius tenuirostris;peru;1
Numenius tenuirostris;republic of korea;1
Numenius tenuirostris;south africa;1
Numenius tenuirostris;uae;1
Numenius tenuirostris;united states;1
Numenius tenuirostris;us;1
Numenius tenuirostris;ussr;1
Nycticebus bengalensis;vietnam;9
Nycticebus bengalensis;cambodia;8
Nycticebus bengalensis;china;7
Nycticebus bengalensis;myanmar;7
Nycticebus bengalensis;thailand;7
Nycticebus bengalensis;bangladesh;6
Nycticebus bengalensis;india;5
Nycticebus bengalensis;indonesia;5
Nycticebus bengalensis;uk;5
Nycticebus bengalensis;lebanon;2
Nycticebus bengalensis;maldives;2
Nycticebus bengalensis;philippines;2
Nycticebus bengalensis;bolivia;1
Nycticebus bengalensis;britain;1
Nycticebus bengalensis;germany;1
Nycticebus bengalensis;japan;1
Nycticebus bengalensis;laos;1
Nycticebus bengalensis;madagascar;1
Nycticebus bengalensis;malaysia;1
Nycticebus bengalensis;singapore;1
Nycticebus bengalensis;sri lanka;1
Nycticebus bengalensis;us;1
Nycticebus coucang;indonesia;15
Nycticebus coucang;vietnam;7
Nycticebus coucang;china;6
Nycticebus coucang;malaysia;6
Nycticebus coucang;japan;5
Nycticebus coucang;singapore;5
Nycticebus coucang;india;4
Nycticebus coucang;russia;4
Nycticebus coucang;cambodia;3
Nycticebus coucang;laos;3
Nycticebus coucang;uk;3
Nycticebus coucang;madagascar;2
Nycticebus coucang;tanzania;2
Nycticebus coucang;thailand;2
Nycticebus coucang;us;2
Nycticebus coucang;bangladesh;1
Nycticebus coucang;burma;1
Nycticebus coucang;cameroon;1
Nycticebus coucang;chad;1
Nycticebus coucang;germany;1
Nycticebus coucang;lebanon;1
Nycticebus coucang;peru;1
Nycticebus coucang;philippines;1
Nycticebus coucang;u.s.;1
Nycticebus pygmaeus;vietnam;9
Nycticebus pygmaeus;cambodia;5
Nycticebus pygmaeus;laos;4
Nycticebus pygmaeus;madagascar;4
Nycticebus pygmaeus;brazil;3
Nycticebus pygmaeus;china;3
Nycticebus pygmaeus;u.s.;3
Nycticebus pygmaeus;belize;2
Nycticebus pygmaeus;britain;2
Nycticebus pygmaeus;costa rica;2
Nycticebus pygmaeus;indonesia;2
Nycticebus pygmaeus;peru;2
Nycticebus pygmaeus;thailand;2
Nycticebus pygmaeus;u.k.;2
Nycticebus pygmaeus;argentina;1
Nycticebus pygmaeus;australia;1
Nycticebus pygmaeus;bhutan;1
Nycticebus pygmaeus;burma;1
Nycticebus pygmaeus;cameroon;1
Nycticebus pygmaeus;canada;1
Nycticebus pygmaeus;france;1
Nycticebus pygmaeus;india;1
Nycticebus pygmaeus;japan;1
Nycticebus pygmaeus;kazakhstan;1
Nycticebus pygmaeus;kenya;1
Nycticebus pygmaeus;malaysia;1
Nycticebus pygmaeus;new zealand;1
Nycticebus pygmaeus;russia;1
Nycticebus pygmaeus;rwanda;1
Nycticebus pygmaeus;south africa;1
Nycticebus pygmaeus;uk;1
Nycticebus pygmaeus;usa;1
Nycticebus pygmaeus;zimbabwe;1
Ognorhynchus icterotis;colombia;7
Ognorhynchus icterotis;canada;2
Ognorhynchus icterotis;peru;2
Ognorhynchus icterotis;afghanistan;1
Ognorhynchus icterotis;argentina;1
Ognorhynchus icterotis;belize;1
Ognorhynchus icterotis;bolivia;1
Ognorhynchus icterotis;brazil;1
Ognorhynchus icterotis;cuba;1
Ognorhynchus icterotis;japan;1
Ognorhynchus icterotis;korea;1
Ognorhynchus icterotis;madagascar;1
Ognorhynchus icterotis;malaysia;1
Ognorhynchus icterotis;mauritania;1
Ognorhynchus icterotis;mexico;1
Ognorhynchus icterotis;pakistan;1
Ognorhynchus icterotis;spain;1
Ognorhynchus icterotis;u.s.;1
Ognorhynchus icterotis;united states;1
Ognorhynchus icterotis;us;1
Ognorhynchus icterotis;usa;1
Onychogalea fraenata;australia;14
Onychogalea fraenata;congo;1
Onychogalea fraenata;new holland;1
Onychogalea fraenata;russia;1
Onychogalea fraenata;singapore;1
Onychogalea fraenata;south africa;1
Orcaella brevirostris;cambodia;18
Orcaella brevirostris;laos;16
Orcaella brevirostris;myanmar;16
Orcaella brevirostris;indonesia;10
Orcaella brevirostris;india;9
Orcaella brevirostris;australia;8
Orcaella brevirostris;bangladesh;7
Orcaella brevirostris;thailand;5
Orcaella brevirostris;china;4
Orcaella brevirostris;uk;3
Orcaella brevirostris;us;3
Orcaella brevirostris;philippines;2
Orcaella brevirostris;canada;1
Orcaella brevirostris;italy;1
Orcaella brevirostris;malaysia;1
Orcaella brevirostris;mexico;1
Orcaella brevirostris;u.s.;1
Orcaella brevirostris;vietnam;1
Oreonax flavicauda;peru;9
Oreonax flavicauda;brazil;3
Oreonax flavicauda;norway;3
Oreonax flavicauda;canada;2
Oreonax flavicauda;china;2
Oreonax flavicauda;germany;2
Oreonax flavicauda;israel;2
Oreonax flavicauda;u.s.;2
Oreonax flavicauda;uk;2
Oreonax flavicauda;australia;1
Oreonax flavicauda;belize;1
Oreonax flavicauda;botswana;1
Oreonax flavicauda;cameroon;1
Oreonax flavicauda;chile;1
Oreonax flavicauda;colombia;1
Oreonax flavicauda;france;1
Oreonax flavicauda;india;1
Oreonax flavicauda;indonesia;1
Oreonax flavicauda;ireland;1
Oreonax flavicauda;japan;1
Oreonax flavicauda;kenya;1
Oreonax flavicauda;madagascar;1
Oreonax flavicauda;mexico;1
Oreonax flavicauda;myanmar;1
Oreonax flavicauda;rwanda;1
Oreonax flavicauda;united kingdom;1
Oreonax flavicauda;us;1
Oreophasis derbianus;australia;2
Oreophasis derbianus;new zealand;2
Oreophasis derbianus;us;2
Oreophasis derbianus;canada;1
Oreophasis derbianus;mexico;1
Ornithoptera alexandrae;germany;2
Ornithoptera alexandrae;indonesia;2
Ornithoptera alexandrae;uk;2
Ornithoptera alexandrae;america;1
Ornithoptera alexandrae;australia;1
Ornithoptera alexandrae;belgium;1
Ornithoptera alexandrae;canada;1
Ornithoptera alexandrae;china;1
Ornithoptera alexandrae;congo;1
Ornithoptera alexandrae;czechia;1
Ornithoptera alexandrae;france;1
Ornithoptera alexandrae;india;1
Ornithoptera alexandrae;madagascar;1
Ornithoptera alexandrae;malaysia;1
Ornithoptera alexandrae;netherlands;1
Ornithoptera alexandrae;poland;1
Ornithoptera alexandrae;singapore;1
Ornithoptera alexandrae;thailand;1
Ornithoptera alexandrae;u.s.;1
Ornithoptera alexandrae;us;1
Ornithoptera alexandrae;usa;1
Oryx dammah;chad;17
Oryx dammah;sudan;4
Oryx dammah;algeria;2
Oryx dammah;congo;2
Oryx dammah;morocco;2
Oryx dammah;tunisia;2
Oryx dammah;united arab emirates;2
Oryx dammah;australia;1
Oryx dammah;belgium;1
Oryx dammah;canada;1
Oryx dammah;egypt;1
Oryx dammah;france;1
Oryx dammah;guinea;1
Oryx dammah;israel;1
Oryx dammah;japan;1
Oryx dammah;kenya;1
Oryx dammah;madagascar;1
Oryx dammah;mauritania;1
Oryx dammah;new zealand;1
Oryx dammah;south africa;1
Oryx dammah;turkey;1
Oryx dammah;u.k.;1
Oryx dammah;uk;1
Oryx dammah;us;1
Oryx leucoryx;oman;10
Oryx leucoryx;saudi arabia;9
Oryx leucoryx;jordan;6
Oryx leucoryx;uae;4
Oryx leucoryx;iraq;2
Oryx leucoryx;israel;2
Oryx leucoryx;u.s.;2
Oryx leucoryx;bahrain;1
Oryx leucoryx;egypt;1
Oryx leucoryx;germany;1
Oryx leucoryx;italy;1
Oryx leucoryx;japan;1
Oryx leucoryx;kingdom of saudi arabia;1
Oryx leucoryx;morocco;1
Oryx leucoryx;switzerland;1
Oryx leucoryx;tanzania;1
Oryx leucoryx;tunisia;1
Oryx leucoryx;uk;1
Osteolaemus tetraspis;india;3
Osteolaemus tetraspis;uk;3
Osteolaemus tetraspis;australia;2
Osteolaemus tetraspis;britain;2
Osteolaemus tetraspis;france;2
Osteolaemus tetraspis;gabon;2
Osteolaemus tetraspis;indonesia;2
Osteolaemus tetraspis;japan;2
Osteolaemus tetraspis;kenya;2
Osteolaemus tetraspis;madagascar;2
Osteolaemus tetraspis;us;2
Osteolaemus tetraspis;brazil;1
Osteolaemus tetraspis;cameroon;1
Osteolaemus tetraspis;china;1
Osteolaemus tetraspis;congo;1
Osteolaemus tetraspis;great britain;1
Osteolaemus tetraspis;ireland;1
Osteolaemus tetraspis;malaysia;1
Osteolaemus tetraspis;russia;1
Osteolaemus tetraspis;south africa;1
Osteolaemus tetraspis;sri lanka;1
Osteolaemus tetraspis;switzerland;1
Osteolaemus tetraspis;thailand;1
Osteolaemus tetraspis;u.s.;1
Osteolaemus tetraspis;vietnam;1
Osteolaemus tetraspis;zambia;1
Osteolaemus tetraspis;zimbabwe;1
Ovis hodgsoni;us;10
Ovis hodgsoni;china;9
Ovis hodgsoni;india;6
Ovis hodgsoni;rwanda;4
Ovis hodgsoni;italy;3
Ovis hodgsoni;america;2
Ovis hodgsoni;cuba;2
Ovis hodgsoni;ethiopia;2
Ovis hodgsoni;japan;2
Ovis hodgsoni;myanmar;2
Ovis hodgsoni;u.s.;2
Ovis hodgsoni;zimbabwe;2
Ovis hodgsoni;algeria;1
Ovis hodgsoni;australia;1
Ovis hodgsoni;barbados;1
Ovis hodgsoni;brazil;1
Ovis hodgsoni;france;1
Ovis hodgsoni;guinea;1
Ovis hodgsoni;indonesia;1
Ovis hodgsoni;kenya;1
Ovis hodgsoni;madagascar;1
Ovis hodgsoni;malaysia;1
Ovis hodgsoni;mexico;1
Ovis hodgsoni;singapore;1
Ovis hodgsoni;south africa;1
Ovis hodgsoni;spain;1
Ovis hodgsoni;turkey;1
Ovis hodgsoni;united kingdom;1
Ovis hodgsoni;usa;1
Ovis vignei;pakistan;19
Ovis vignei;india;4
Ovis vignei;iran;3
Ovis vignei;kazakhstan;3
Ovis vignei;mexico;3
Ovis vignei;afghanistan;2
Ovis vignei;canada;2
Ovis vignei;russia;2
Ovis vignei;u.s.;2
Ovis vignei;america;1
Ovis vignei;argentina;1
Ovis vignei;australia;1
Ovis vignei;bhutan;1
Ovis vignei;china;1
Ovis vignei;denmark;1
Ovis vignei;indonesia;1
Ovis vignei;kyrgyzstan;1
Ovis vignei;maldives;1
Ovis vignei;méxico;1
Ovis vignei;nepal;1
Ovis vignei;netherlands;1
Ovis vignei;new zealand;1
Ovis vignei;philippines;1
Ovis vignei;spain;1
Ovis vignei;turkey;1
Ovis vignei;uk;1
Ovis vignei;us;1
Ozotoceros bezoarticus;argentina;7
Ozotoceros bezoarticus;brazil;7
Ozotoceros bezoarticus;chile;5
Ozotoceros bezoarticus;us;3
Ozotoceros bezoarticus;china;2
Ozotoceros bezoarticus;india;2
Ozotoceros bezoarticus;tanzania;2
Ozotoceros bezoarticus;u.s.;2
Ozotoceros bezoarticus;america;1
Ozotoceros bezoarticus;australia;1
Ozotoceros bezoarticus;bolivia;1
Ozotoceros bezoarticus;britain;1
Ozotoceros bezoarticus;congo;1
Ozotoceros bezoarticus;costa rica;1
Ozotoceros bezoarticus;denmark;1
Ozotoceros bezoarticus;ethiopia;1
Ozotoceros bezoarticus;france;1
Ozotoceros bezoarticus;germany;1
Ozotoceros bezoarticus;indonesia;1
Ozotoceros bezoarticus;ireland;1
Ozotoceros bezoarticus;israel;1
Ozotoceros bezoarticus;italy;1
Ozotoceros bezoarticus;kenya;1
Ozotoceros bezoarticus;malawi;1
Ozotoceros bezoarticus;mexico;1
Ozotoceros bezoarticus;morocco;1
Ozotoceros bezoarticus;nepal;1
Ozotoceros bezoarticus;pakistan;1
Ozotoceros bezoarticus;peru;1
Ozotoceros bezoarticus;philippines;1
Ozotoceros bezoarticus;south africa;1
Ozotoceros bezoarticus;spain;1
Ozotoceros bezoarticus;sri lanka;1
Ozotoceros bezoarticus;switzerland;1
Ozotoceros bezoarticus;uk;1
Ozotoceros bezoarticus;united states;1
Ozotoceros bezoarticus;vietnam;1
Ozotoceros bezoarticus;zambia;1
Pan paniscus;congo;14
Pan paniscus;germany;5
Pan paniscus;china;4
Pan paniscus;france;4
Pan paniscus;u.s.;4
Pan paniscus;us;4
Pan paniscus;australia;2
Pan paniscus;brazil;2
Pan paniscus;democratic republic of congo;2
Pan paniscus;malaysia;2
Pan paniscus;rwanda;2
Pan paniscus;south africa;2
Pan paniscus;tanzania;2
Pan paniscus;thailand;2
Pan paniscus;uk;2
Pan paniscus;america;1
Pan paniscus;argentina;1
Pan paniscus;bolivia;1
Pan paniscus;cameroon;1
Pan paniscus;chile;1
Pan paniscus;colombia;1
Pan paniscus;costa rica;1
Pan paniscus;india;1
Pan paniscus;israel;1
Pan paniscus;italy;1
Pan paniscus;kenya;1
Pan paniscus;malawi;1
Pan paniscus;mexico;1
Pan paniscus;nepal;1
Pan paniscus;netherlands;1
Pan paniscus;spain;1
Pan paniscus;switzerland;1
Pan paniscus;united states;1
Pan troglodytes;congo;6
Pan troglodytes;guinea;5
Pan troglodytes;uk;4
Pan troglodytes;germany;3
Pan troglodytes;tanzania;3
Pan troglodytes;thailand;3
Pan troglodytes;cameroon;2
Pan troglodytes;china;2
Pan troglodytes;ghana;2
Pan troglodytes;indonesia;2
Pan troglodytes;kenya;2
Pan troglodytes;new zealand;2
Pan troglodytes;u.s.;2
Pan troglodytes;us;2
Pan troglodytes;benin;1
Pan troglodytes;ethiopia;1
Pan troglodytes;gabon;1
Pan troglodytes;india;1
Pan troglodytes;israel;1
Pan troglodytes;mexico;1
Pan troglodytes;morocco;1
Pan troglodytes;norway;1
Pan troglodytes;pakistan;1
Pan troglodytes;poland;1
Pan troglodytes;spain;1
Pan troglodytes;the ivory coast;1
Pan troglodytes;u.k.;1
Pan troglodytes;usa;1
Pan troglodytes;zaire;1
Pangasianodon gigas;thailand;26
Pangasianodon gigas;cambodia;24
Pangasianodon gigas;china;17
Pangasianodon gigas;laos;15
Pangasianodon gigas;vietnam;15
Pangasianodon gigas;myanmar;8
Pangasianodon gigas;brazil;5
Pangasianodon gigas;u.s.;5
Pangasianodon gigas;malaysia;4
Pangasianodon gigas;australia;3
Pangasianodon gigas;congo;3
Pangasianodon gigas;bulgaria;2
Pangasianodon gigas;indonesia;2
Pangasianodon gigas;italy;2
Pangasianodon gigas;soviet union;2
Pangasianodon gigas;switzerland;2
Pangasianodon gigas;united states;2
Pangasianodon gigas;bolivia;1
Pangasianodon gigas;burma;1
Pangasianodon gigas;canada;1
Pangasianodon gigas;costa rica;1
Pangasianodon gigas;france;1
Pangasianodon gigas;india;1
Pangasianodon gigas;japan;1
Pangasianodon gigas;kenya;1
