scientific_name;Countries;Countries
Crocodylus mindorensis;('United Kingdom', 'GBR');1
Crocodylus moreletii;('United States', 'USA');15
Crocodylus moreletii;('Mexico', 'MEX');13
Crocodylus moreletii;('Belize', 'BLZ');7
Crocodylus moreletii;('Guatemala', 'GTM');6
Crocodylus moreletii;('Australia', 'AUS');5
Crocodylus moreletii;('Canada', 'CAN');3
Crocodylus moreletii;('Cayman Islands', 'CYM');2
Crocodylus moreletii;('Hong Kong', 'HKG');2
Crocodylus moreletii;('United Kingdom', 'GBR');2
Crocodylus moreletii;('Bolivia, Plurinational State of', 'BOL');1
Crocodylus moreletii;('China', 'CHN');1
Crocodylus moreletii;('El Salvador', 'SLV');1
Crocodylus moreletii;('France', 'FRA');1
Crocodylus moreletii;('Indonesia', 'IDN');1
Crocodylus moreletii;('Japan', 'JPN');1
Crocodylus moreletii;('Kenya', 'KEN');1
Crocodylus moreletii;('Micronesia, Federated States of', 'FSM');1
Crocodylus moreletii;('Mongolia', 'MNG');1
Crocodylus moreletii;('Montenegro', 'MNE');1
Crocodylus moreletii;('Philippines', 'PHL');1
Crocodylus moreletii;('Russian Federation', 'RUS');1
Crocodylus moreletii;('Tanzania, United Republic of', 'TZA');1
Crocodylus moreletii;('Thailand', 'THA');1
Crocodylus niloticus;('South Africa', 'ZAF');14
Crocodylus niloticus;('United States', 'USA');13
Crocodylus niloticus;('Kenya', 'KEN');10
Crocodylus niloticus;('Zimbabwe', 'ZWE');8
Crocodylus niloticus;('Australia', 'AUS');4
Crocodylus niloticus;('China', 'CHN');4
Crocodylus niloticus;('Namibia', 'NAM');4
Crocodylus niloticus;('United Kingdom', 'GBR');4
Crocodylus niloticus;('Botswana', 'BWA');3
Crocodylus niloticus;('Ethiopia', 'ETH');3
Crocodylus niloticus;('Hong Kong', 'HKG');3
Crocodylus niloticus;('Taiwan, Province of China', 'TWN');3
Crocodylus niloticus;('Uganda', 'UGA');3
Crocodylus niloticus;('Zambia', 'ZMB');3
Crocodylus niloticus;('Brazil', 'BRA');2
Crocodylus niloticus;('Congo', 'COG');2
Crocodylus niloticus;('Gabon', 'GAB');2
Crocodylus niloticus;('Ghana', 'GHA');2
Crocodylus niloticus;('India', 'IND');2
Crocodylus niloticus;('Malawi', 'MWI');2
Crocodylus niloticus;('Morocco', 'MAR');2
Crocodylus niloticus;('Rwanda', 'RWA');2
Crocodylus niloticus;('Sudan', 'SDN');2
Crocodylus niloticus;('Angola', 'AGO');1
Crocodylus niloticus;('Burundi', 'BDI');1
Crocodylus niloticus;('Canada', 'CAN');1
Crocodylus niloticus;('Congo, The Democratic Republic of the', 'COD');1
Crocodylus niloticus;('Egypt', 'EGY');1
Crocodylus niloticus;('Equatorial Guinea', 'GNQ');1
Crocodylus niloticus;('France', 'FRA');1
Crocodylus niloticus;('Germany', 'DEU');1
Crocodylus niloticus;('Indonesia', 'IDN');1
Crocodylus niloticus;('Japan', 'JPN');1
Crocodylus niloticus;('Korea, Republic of', 'KOR');1
Crocodylus niloticus;('Kuwait', 'KWT');1
Crocodylus niloticus;"(""Lao People's Democratic Republic"", 'LAO')";1
Crocodylus niloticus;('Madagascar', 'MDG');1
Crocodylus niloticus;('Mexico', 'MEX');1
Crocodylus niloticus;('Mozambique', 'MOZ');1
Crocodylus niloticus;('Norway', 'NOR');1
Crocodylus niloticus;('Saudi Arabia', 'SAU');1
Crocodylus niloticus;('Singapore', 'SGP');1
Crocodylus niloticus;('Somalia', 'SOM');1
Crocodylus niloticus;('Spain', 'ESP');1
Crocodylus niloticus;('Syrian Arab Republic', 'SYR');1
Crocodylus niloticus;('Tanzania, United Republic of', 'TZA');1
Crocodylus niloticus;('Thailand', 'THA');1
Crocodylus niloticus;('Turkey', 'TUR');1
Crocodylus palustris;('India', 'IND');20
Crocodylus palustris;('Iran, Islamic Republic of', 'IRN');11
Crocodylus palustris;('Sri Lanka', 'LKA');8
Crocodylus palustris;('Pakistan', 'PAK');6
Crocodylus palustris;('Myanmar', 'MMR');5
Crocodylus palustris;('Bhutan', 'BTN');4
Crocodylus palustris;('Australia', 'AUS');3
Crocodylus palustris;('Bangladesh', 'BGD');3
Crocodylus palustris;('United Kingdom', 'GBR');3
Crocodylus palustris;('Nepal', 'NPL');2
Crocodylus palustris;('United States', 'USA');2
Crocodylus palustris;('Cuba', 'CUB');1
Crocodylus palustris;('Philippines', 'PHL');1
Crocodylus palustris;('Singapore', 'SGP');1
Crocodylus porosus;('Australia', 'AUS');19
Crocodylus porosus;('Singapore', 'SGP');7
Crocodylus porosus;('India', 'IND');5
Crocodylus porosus;('Bangladesh', 'BGD');3
Crocodylus porosus;('Philippines', 'PHL');3
Crocodylus porosus;('Indonesia', 'IDN');2
Crocodylus porosus;('Malaysia', 'MYS');2
Crocodylus porosus;('Guinea', 'GIN');1
Crocodylus porosus;('New Zealand', 'NZL');1
Crocodylus porosus;('Papua New Guinea', 'PNG');1
Crocodylus porosus;('Turkey', 'TUR');1
Crocodylus porosus;('United Kingdom', 'GBR');1
Crocodylus porosus;('United States', 'USA');1
Crocodylus rhombifer;('Cuba', 'CUB');9
Crocodylus rhombifer;('United States', 'USA');5
Crocodylus rhombifer;('India', 'IND');4
Crocodylus rhombifer;('Indonesia', 'IDN');2
Crocodylus rhombifer;('Australia', 'AUS');1
Crocodylus rhombifer;('Bahamas', 'BHS');1
Crocodylus rhombifer;('Belgium', 'BEL');1
Crocodylus rhombifer;('Brazil', 'BRA');1
Crocodylus rhombifer;('China', 'CHN');1
Crocodylus rhombifer;('Colombia', 'COL');1
Crocodylus rhombifer;('France', 'FRA');1
Crocodylus rhombifer;('Guam', 'GUM');1
Crocodylus rhombifer;('Hong Kong', 'HKG');1
Crocodylus rhombifer;('Italy', 'ITA');1
Crocodylus rhombifer;('Japan', 'JPN');1
Crocodylus rhombifer;('Kenya', 'KEN');1
Crocodylus rhombifer;"(""Korea, Democratic People's Republic of"", 'PRK')";1
Crocodylus rhombifer;('Korea, Republic of', 'KOR');1
Crocodylus rhombifer;('Kuwait', 'KWT');1
Crocodylus rhombifer;('Lebanon', 'LBN');1
Crocodylus rhombifer;('Malaysia', 'MYS');1
Crocodylus rhombifer;('Mexico', 'MEX');1
Crocodylus rhombifer;('New Zealand', 'NZL');1
Crocodylus rhombifer;('Panama', 'PAN');1
Crocodylus rhombifer;('Poland', 'POL');1
Crocodylus rhombifer;('Spain', 'ESP');1
Crocodylus rhombifer;('Sri Lanka', 'LKA');1
Crocodylus rhombifer;('Thailand', 'THA');1
Crocodylus siamensis;('Cambodia', 'KHM');19
Crocodylus siamensis;('Indonesia', 'IDN');13
Crocodylus siamensis;('Thailand', 'THA');9
Crocodylus siamensis;('Viet Nam', 'VNM');9
Crocodylus siamensis;('China', 'CHN');7
Crocodylus siamensis;"(""Lao People's Democratic Republic"", 'LAO')";7
Crocodylus siamensis;('United States', 'USA');5
Crocodylus siamensis;('Malaysia', 'MYS');4
Crocodylus siamensis;('Myanmar', 'MMR');4
Crocodylus siamensis;('United Kingdom', 'GBR');3
Crocodylus siamensis;('Australia', 'AUS');2
Crocodylus siamensis;('France', 'FRA');2
Crocodylus siamensis;('Singapore', 'SGP');2
Crocodylus siamensis;('Colombia', 'COL');1
Crocodylus siamensis;('Congo', 'COG');1
Crocodylus siamensis;('Denmark', 'DNK');1
Crocodylus siamensis;('Finland', 'FIN');1
Crocodylus siamensis;('Germany', 'DEU');1
Crocodylus siamensis;('Hong Kong', 'HKG');1
Crocodylus siamensis;('India', 'IND');1
Crocodylus siamensis;('Italy', 'ITA');1
Crocodylus siamensis;('Mexico', 'MEX');1
Crocodylus siamensis;('Sudan', 'SDN');1
Crocodylus siamensis;('Switzerland', 'CHE');1
Crocodylus siamensis;('Zimbabwe', 'ZWE');1
Crossoptilon crossoptilon;('China', 'CHN');1
Cuora bourreti;('Viet Nam', 'VNM');4
Cuora bourreti;('China', 'CHN');2
Cuora bourreti;('Russian Federation', 'RUS');1
Cuora bourreti;('United States', 'USA');1
Cyanopsitta spixii;('Brazil', 'BRA');13
Cyanopsitta spixii;('China', 'CHN');5
Cyanopsitta spixii;('United States', 'USA');4
Cyanopsitta spixii;('Australia', 'AUS');2
Cyanopsitta spixii;('Canada', 'CAN');2
Cyanopsitta spixii;('Germany', 'DEU');2
Cyanopsitta spixii;('Indonesia', 'IDN');2
Cyanopsitta spixii;('Kenya', 'KEN');2
Cyanopsitta spixii;('Mexico', 'MEX');2
Cyanopsitta spixii;('Peru', 'PER');2
Cyanopsitta spixii;('Russian Federation', 'RUS');2
Cyanopsitta spixii;('Belgium', 'BEL');1
Cyanopsitta spixii;('Cambodia', 'KHM');1
Cyanopsitta spixii;('Cameroon', 'CMR');1
Cyanopsitta spixii;('Congo', 'COG');1
Cyanopsitta spixii;('Denmark', 'DNK');1
Cyanopsitta spixii;('India', 'IND');1
Cyanopsitta spixii;('Jordan', 'JOR');1
Cyanopsitta spixii;"(""Lao People's Democratic Republic"", 'LAO')";1
Cyanopsitta spixii;('Lebanon', 'LBN');1
Cyanopsitta spixii;('Liberia', 'LBR');1
Cyanopsitta spixii;('Malaysia', 'MYS');1
Cyanopsitta spixii;('Norway', 'NOR');1
Cyanopsitta spixii;('Philippines', 'PHL');1
Cyanopsitta spixii;('Puerto Rico', 'PRI');1
Cyanopsitta spixii;('Qatar', 'QAT');1
Cyanopsitta spixii;('Switzerland', 'CHE');1
Cyanopsitta spixii;('Thailand', 'THA');1
Cyanopsitta spixii;('Turkey', 'TUR');1
Cyanopsitta spixii;('United Kingdom', 'GBR');1
Cyanopsitta spixii;('Viet Nam', 'VNM');1
Cyanoramphus novaezelandiae;('New Zealand', 'NZL');7
Cyanoramphus novaezelandiae;('Norway', 'NOR');1
Cyclura carinata;('United Kingdom', 'GBR');3
Cyclura carinata;('Australia', 'AUS');1
Cyclura carinata;('Bahamas', 'BHS');1
Cyclura carinata;('Cayman Islands', 'CYM');1
Cyclura carinata;('Cuba', 'CUB');1
Cyclura carinata;('Papua New Guinea', 'PNG');1
Cyclura carinata;('Tanzania, United Republic of', 'TZA');1
Cyclura collei;('Jamaica', 'JAM');21
Cyclura collei;('United States', 'USA');7
Cyclura collei;('China', 'CHN');4
Cyclura collei;('Mexico', 'MEX');4
Cyclura collei;('Australia', 'AUS');3
Cyclura collei;('New Zealand', 'NZL');3
Cyclura collei;('France', 'FRA');2
Cyclura collei;('Indonesia', 'IDN');2
Cyclura collei;('Spain', 'ESP');2
Cyclura collei;('Bahamas', 'BHS');1
Cyclura collei;('Bangladesh', 'BGD');1
Cyclura collei;('Brazil', 'BRA');1
Cyclura collei;('Canada', 'CAN');1
Cyclura collei;('Cayman Islands', 'CYM');1
Cyclura collei;('Colombia', 'COL');1
Cyclura collei;('Estonia', 'EST');1
Cyclura collei;('Ethiopia', 'ETH');1
Cyclura collei;('Finland', 'FIN');1
Cyclura collei;('Germany', 'DEU');1
Cyclura collei;('Hungary', 'HUN');1
Cyclura collei;('India', 'IND');1
Cyclura collei;('Iran, Islamic Republic of', 'IRN');1
Cyclura collei;('Israel', 'ISR');1
Cyclura collei;('Italy', 'ITA');1
Cyclura collei;('Kenya', 'KEN');1
Cyclura collei;('Korea, Republic of', 'KOR');1
Cyclura collei;('Myanmar', 'MMR');1
Cyclura collei;('Norway', 'NOR');1
Cyclura collei;('Portugal', 'PRT');1
Cyclura collei;('Russian Federation', 'RUS');1
Cyclura collei;('Singapore', 'SGP');1
Cyclura collei;('Slovenia', 'SVN');1
Cyclura collei;('South Africa', 'ZAF');1
Cyclura collei;('Sweden', 'SWE');1
Cyclura collei;('United Kingdom', 'GBR');1
Cyclura cornuta;('Dominican Republic', 'DOM');2
Cyclura cornuta;('New Zealand', 'NZL');2
Cyclura cornuta;('Argentina', 'ARG');1
Cyclura cornuta;('Australia', 'AUS');1
Cyclura cornuta;('Bahamas', 'BHS');1
Cyclura cornuta;('Canada', 'CAN');1
Cyclura cornuta;('Chile', 'CHL');1
Cyclura cornuta;('Cuba', 'CUB');1
Cyclura cornuta;('Ecuador', 'ECU');1
Cyclura cornuta;('Fiji', 'FJI');1
Cyclura cornuta;('France', 'FRA');1
Cyclura cornuta;('Guam', 'GUM');1
Cyclura cornuta;('Guinea', 'GIN');1
Cyclura cornuta;('Haiti', 'HTI');1
Cyclura cornuta;('Indonesia', 'IDN');1
Cyclura cornuta;('Japan', 'JPN');1
Cyclura cornuta;('Madagascar', 'MDG');1
Cyclura cornuta;('Mauritius', 'MUS');1
Cyclura cornuta;('Micronesia, Federated States of', 'FSM');1
Cyclura cornuta;('Palau', 'PLW');1
Cyclura cornuta;('Puerto Rico', 'PRI');1
Cyclura cornuta;('Sri Lanka', 'LKA');1
Cyclura cornuta;('United Kingdom', 'GBR');1
Cyclura cornuta;('United States', 'USA');1
Cyclura cychlura;('Bahamas', 'BHS');3
Cyclura cychlura;('Dominican Republic', 'DOM');2
Cyclura cychlura;('Puerto Rico', 'PRI');2
Cyclura cychlura;('Belize', 'BLZ');1
Cyclura cychlura;('Fiji', 'FJI');1
Cyclura cychlura;('France', 'FRA');1
Cyclura cychlura;('Greece', 'GRC');1
Cyclura cychlura;('Haiti', 'HTI');1
Cyclura cychlura;('Honduras', 'HND');1
Cyclura cychlura;('Martinique', 'MTQ');1
Cyclura cychlura;('United States', 'USA');1
Cyclura cychlura;('Virgin Islands, British', 'VGB');1
Cyclura lewisi;('Cayman Islands', 'CYM');14
Cyclura lewisi;('United States', 'USA');8
Cyclura lewisi;('United Kingdom', 'GBR');4
Cyclura lewisi;('Madagascar', 'MDG');3
Cyclura lewisi;('Congo, The Democratic Republic of the', 'COD');2
Cyclura lewisi;('Bahamas', 'BHS');1
Cyclura lewisi;('Cambodia', 'KHM');1
Cyclura lewisi;('Cuba', 'CUB');1
Cyclura lewisi;('Denmark', 'DNK');1
Cyclura lewisi;('Fiji', 'FJI');1
Cyclura lewisi;('Haiti', 'HTI');1
Cyclura lewisi;('Honduras', 'HND');1
Cyclura lewisi;('India', 'IND');1
Cyclura lewisi;('Indonesia', 'IDN');1
Cyclura lewisi;('Italy', 'ITA');1
Cyclura lewisi;('Jamaica', 'JAM');1
Cyclura lewisi;('Lebanon', 'LBN');1
Cyclura lewisi;('Mexico', 'MEX');1
Cyclura lewisi;('Myanmar', 'MMR');1
Cyclura lewisi;('New Zealand', 'NZL');1
Cyclura lewisi;('Panama', 'PAN');1
Cyclura lewisi;('Puerto Rico', 'PRI');1
Cyclura lewisi;('Russian Federation', 'RUS');1
Cyclura lewisi;('Saint Lucia', 'LCA');1
Cyclura lewisi;('Thailand', 'THA');1
Cyclura nubila;('Cuba', 'CUB');1
Cyclura nubila;('United States', 'USA');1
Cyclura pinguis;('United States', 'USA');3
Cyclura pinguis;('Virgin Islands, British', 'VGB');2
Cyclura pinguis;('Virgin Islands, U.S.', 'VIR');2
Cyclura pinguis;('Bahamas', 'BHS');1
Cyclura pinguis;('China', 'CHN');1
Cyclura pinguis;('Indonesia', 'IDN');1
Cyclura pinguis;('Puerto Rico', 'PRI');1
Cyclura pinguis;('Singapore', 'SGP');1
Cyclura pinguis;('Taiwan, Province of China', 'TWN');1
Cyclura pinguis;('United Kingdom', 'GBR');1
Cyclura pinguis;('Viet Nam', 'VNM');1
Cyclura ricordi;('Austria', 'AUT');1
Cyclura ricordi;('Germany', 'DEU');1
Cyclura ricordi;('United States', 'USA');1
Cyclura stejnegeri;('Puerto Rico', 'PRI');3
Cyclura stejnegeri;('United States', 'USA');1
Dalbergia nigra;('United States', 'USA');10
Dalbergia nigra;('Hong Kong', 'HKG');9
Dalbergia nigra;('China', 'CHN');8
Dalbergia nigra;('Madagascar', 'MDG');4
Dalbergia nigra;('Australia', 'AUS');3
Dalbergia nigra;('Brazil', 'BRA');3
Dalbergia nigra;('India', 'IND');3
Dalbergia nigra;('South Africa', 'ZAF');3
Dalbergia nigra;('United Kingdom', 'GBR');3
Dalbergia nigra;('Germany', 'DEU');2
Dalbergia nigra;('Italy', 'ITA');2
Dalbergia nigra;('Mexico', 'MEX');2
Dalbergia nigra;('Netherlands', 'NLD');2
Dalbergia nigra;('Philippines', 'PHL');2
Dalbergia nigra;('Russian Federation', 'RUS');2
Dalbergia nigra;('Spain', 'ESP');2
Dalbergia nigra;('Viet Nam', 'VNM');2
Dalbergia nigra;('Bahamas', 'BHS');1
Dalbergia nigra;('Canada', 'CAN');1
Dalbergia nigra;('Cuba', 'CUB');1
Dalbergia nigra;('Ethiopia', 'ETH');1
Dalbergia nigra;('Gambia', 'GMB');1
Dalbergia nigra;('Ghana', 'GHA');1
Dalbergia nigra;('Indonesia', 'IDN');1
Dalbergia nigra;('Japan', 'JPN');1
Dalbergia nigra;('Kenya', 'KEN');1
Dalbergia nigra;('Malaysia', 'MYS');1
Dalbergia nigra;('Mozambique', 'MOZ');1
Dalbergia nigra;('Namibia', 'NAM');1
Dalbergia nigra;('New Zealand', 'NZL');1
Dalbergia nigra;('Portugal', 'PRT');1
Dalbergia nigra;('Saudi Arabia', 'SAU');1
Dalbergia nigra;('Sierra Leone', 'SLE');1
Dalbergia nigra;('Singapore', 'SGP');1
Dalbergia nigra;('Sweden', 'SWE');1
Dalbergia nigra;('Tanzania, United Republic of', 'TZA');1
Dalbergia nigra;('Virgin Islands, British', 'VGB');1
Dalbergia nigra;('Zambia', 'ZMB');1
Dalbergia nigra;('Zimbabwe', 'ZWE');1
Dama dama mesopotamica;('Iran, Islamic Republic of', 'IRN');33
Dama dama mesopotamica;('United States', 'USA');14
Dama dama mesopotamica;('United Kingdom', 'GBR');6
Dama dama mesopotamica;('Cyprus', 'CYP');4
Dama dama mesopotamica;('Japan', 'JPN');4
Dama dama mesopotamica;('Germany', 'DEU');3
Dama dama mesopotamica;('India', 'IND');3
Dama dama mesopotamica;('Australia', 'AUS');2
Dama dama mesopotamica;('China', 'CHN');2
Dama dama mesopotamica;('Iraq', 'IRQ');2
Dama dama mesopotamica;('Kenya', 'KEN');2
Dama dama mesopotamica;('Qatar', 'QAT');2
Dama dama mesopotamica;('Russian Federation', 'RUS');2
Dama dama mesopotamica;('Turkey', 'TUR');2
Dama dama mesopotamica;('Yemen', 'YEM');2
Dama dama mesopotamica;('Armenia', 'ARM');1
Dama dama mesopotamica;('Azerbaijan', 'AZE');1
Dama dama mesopotamica;('Belgium', 'BEL');1
Dama dama mesopotamica;('Brazil', 'BRA');1
Dama dama mesopotamica;('Canada', 'CAN');1
Dama dama mesopotamica;('Colombia', 'COL');1
Dama dama mesopotamica;('Egypt', 'EGY');1
Dama dama mesopotamica;('France', 'FRA');1
Dama dama mesopotamica;('Indonesia', 'IDN');1
Dama dama mesopotamica;('Ireland', 'IRL');1
Dama dama mesopotamica;('Kyrgyzstan', 'KGZ');1
Dama dama mesopotamica;('Mongolia', 'MNG');1
Dama dama mesopotamica;('Pakistan', 'PAK');1
Dama dama mesopotamica;('Portugal', 'PRT');1
Dama dama mesopotamica;('Saudi Arabia', 'SAU');1
Dama dama mesopotamica;('South Africa', 'ZAF');1
Dama dama mesopotamica;('Switzerland', 'CHE');1
Dama dama mesopotamica;('Syrian Arab Republic', 'SYR');1
Dama dama mesopotamica;('Tanzania, United Republic of', 'TZA');1
Dama dama mesopotamica;('Turkmenistan', 'TKM');1
Dama dama mesopotamica;('Uganda', 'UGA');1
Daubentonia madagascariensis;('Madagascar', 'MDG');14
Daubentonia madagascariensis;('United States', 'USA');7
Daubentonia madagascariensis;('Sweden', 'SWE');3
Daubentonia madagascariensis;('Guinea', 'GIN');2
Daubentonia madagascariensis;('Afghanistan', 'AFG');1
Daubentonia madagascariensis;('Australia', 'AUS');1
Daubentonia madagascariensis;('Canada', 'CAN');1
Daubentonia madagascariensis;('Greece', 'GRC');1
Daubentonia madagascariensis;"(""Korea, Democratic People's Republic of"", 'PRK')";1
Daubentonia madagascariensis;('Myanmar', 'MMR');1
Daubentonia madagascariensis;('Norway', 'NOR');1
Daubentonia madagascariensis;('Uganda', 'UGA');1
Dermochelys coriacea;('Thailand', 'THA');24
Dermochelys coriacea;('United States', 'USA');12
Dermochelys coriacea;('United Kingdom', 'GBR');9
Dermochelys coriacea;('India', 'IND');8
Dermochelys coriacea;('Indonesia', 'IDN');8
Dermochelys coriacea;('Mexico', 'MEX');8
Dermochelys coriacea;('Nigeria', 'NGA');7
Dermochelys coriacea;('Costa Rica', 'CRI');6
Dermochelys coriacea;('Brazil', 'BRA');4
Dermochelys coriacea;('Canada', 'CAN');4
Dermochelys coriacea;('Malaysia', 'MYS');4
Dermochelys coriacea;('Italy', 'ITA');3
Dermochelys coriacea;('Papua New Guinea', 'PNG');3
Dermochelys coriacea;('China', 'CHN');2
Dermochelys coriacea;('Gabon', 'GAB');2
Dermochelys coriacea;('Guatemala', 'GTM');2
Dermochelys coriacea;('Israel', 'ISR');2
Dermochelys coriacea;('Netherlands', 'NLD');2
Dermochelys coriacea;('New Zealand', 'NZL');2
Dermochelys coriacea;('Nicaragua', 'NIC');2
Dermochelys coriacea;('Solomon Islands', 'SLB');2
Dermochelys coriacea;('Turkey', 'TUR');2
Dermochelys coriacea;('Viet Nam', 'VNM');2
Dermochelys coriacea;('Afghanistan', 'AFG');1
Dermochelys coriacea;('Angola', 'AGO');1
Dermochelys coriacea;('Argentina', 'ARG');1
Dermochelys coriacea;('Australia', 'AUS');1
Dermochelys coriacea;('Bangladesh', 'BGD');1
Dermochelys coriacea;('Belgium', 'BEL');1
Dermochelys coriacea;('Bonaire, Sint Eustatius and Saba', 'BES');1
Dermochelys coriacea;('Cambodia', 'KHM');1
Dermochelys coriacea;('Chile', 'CHL');1
Dermochelys coriacea;('Denmark', 'DNK');1
Dermochelys coriacea;('Ecuador', 'ECU');1
Dermochelys coriacea;('El Salvador', 'SLV');1
Dermochelys coriacea;('Equatorial Guinea', 'GNQ');1
Dermochelys coriacea;('France', 'FRA');1
Dermochelys coriacea;('Grenada', 'GRD');1
Dermochelys coriacea;('Guinea', 'GIN');1
Dermochelys coriacea;('Honduras', 'HND');1
Dermochelys coriacea;('Hong Kong', 'HKG');1
Dermochelys coriacea;('Iceland', 'ISL');1
Dermochelys coriacea;('Iran, Islamic Republic of', 'IRN');1
Dermochelys coriacea;('Japan', 'JPN');1
Dermochelys coriacea;('Jersey', 'JEY');1
Dermochelys coriacea;"(""Korea, Democratic People's Republic of"", 'PRK')";1
Dermochelys coriacea;('Madagascar', 'MDG');1
Dermochelys coriacea;('Mozambique', 'MOZ');1
Dermochelys coriacea;('Niger', 'NER');1
Dermochelys coriacea;('Norway', 'NOR');1
Dermochelys coriacea;('Oman', 'OMN');1
Dermochelys coriacea;('Singapore', 'SGP');1
Dermochelys coriacea;('South Africa', 'ZAF');1
Dermochelys coriacea;('Tanzania, United Republic of', 'TZA');1
Dermochelys coriacea;('Ukraine', 'UKR');1
Dermochelys coriacea;('Vanuatu', 'VUT');1
Dicerorhinus sumatrensis;('Indonesia', 'IDN');33
Dicerorhinus sumatrensis;('Malaysia', 'MYS');30
Dicerorhinus sumatrensis;('United States', 'USA');15
Dicerorhinus sumatrensis;('India', 'IND');9
Dicerorhinus sumatrensis;('Singapore', 'SGP');6
Dicerorhinus sumatrensis;('Myanmar', 'MMR');5
Dicerorhinus sumatrensis;('Viet Nam', 'VNM');5
Dicerorhinus sumatrensis;('Bhutan', 'BTN');4
Dicerorhinus sumatrensis;('Germany', 'DEU');4
Dicerorhinus sumatrensis;('South Africa', 'ZAF');3
Dicerorhinus sumatrensis;('Thailand', 'THA');3
Dicerorhinus sumatrensis;('United Kingdom', 'GBR');3
Dicerorhinus sumatrensis;('Bangladesh', 'BGD');2
Dicerorhinus sumatrensis;('Cambodia', 'KHM');2
Dicerorhinus sumatrensis;('China', 'CHN');2
Dicerorhinus sumatrensis;('Afghanistan', 'AFG');1
Dicerorhinus sumatrensis;('Australia', 'AUS');1
Dicerorhinus sumatrensis;('Brunei Darussalam', 'BRN');1
Dicerorhinus sumatrensis;('France', 'FRA');1
Dicerorhinus sumatrensis;('Guam', 'GUM');1
Dicerorhinus sumatrensis;('Haiti', 'HTI');1
Dicerorhinus sumatrensis;('Iran, Islamic Republic of', 'IRN');1
Dicerorhinus sumatrensis;('Italy', 'ITA');1
Dicerorhinus sumatrensis;('Kenya', 'KEN');1
Dicerorhinus sumatrensis;"(""Lao People's Democratic Republic"", 'LAO')";1
Dicerorhinus sumatrensis;('Namibia', 'NAM');1
Dicerorhinus sumatrensis;('Nepal', 'NPL');1
Dicerorhinus sumatrensis;('New Zealand', 'NZL');1
Dicerorhinus sumatrensis;('Poland', 'POL');1
