scientific_name;Countries;Countries
Nycticebus pygmaeus;argentina;3
Nycticebus pygmaeus;brazil;3
Nycticebus pygmaeus;japan;3
Nycticebus pygmaeus;madagascar;3
Nycticebus pygmaeus;thailand;3
Nycticebus pygmaeus;honduras;2
Nycticebus pygmaeus;peru;2
Nycticebus pygmaeus;bhutan;1
Nycticebus pygmaeus;france;1
Nycticebus pygmaeus;india;1
Nycticebus pygmaeus;kazakhstan;1
Nycticebus pygmaeus;kenya;1
Nycticebus pygmaeus;malaysia;1
Nycticebus pygmaeus;new zealand;1
Nycticebus pygmaeus;nigeria;1
Nycticebus pygmaeus;russia;1
Nycticebus pygmaeus;rwanda;1
Nycticebus pygmaeus;south africa;1
Nycticebus pygmaeus;zimbabwe;1
Ognorhynchus icterotis;colombia;18
Ognorhynchus icterotis;guatemala;10
Ognorhynchus icterotis;peru;7
Ognorhynchus icterotis;ecuador;4
Ognorhynchus icterotis;spain;3
Ognorhynchus icterotis;mexico;2
Ognorhynchus icterotis;afghanistan;1
Ognorhynchus icterotis;argentina;1
Ognorhynchus icterotis;bolivia;1
Ognorhynchus icterotis;brazil;1
Ognorhynchus icterotis;haiti;1
Ognorhynchus icterotis;japan;1
Ognorhynchus icterotis;malaysia;1
Ognorhynchus icterotis;mauritania;1
Ognorhynchus icterotis;mauritius;1
Ognorhynchus icterotis;pakistan;1
Ognorhynchus icterotis;venezuela;1
Onychogalea fraenata;australia;44
Onychogalea fraenata;south africa;2
Onychogalea fraenata;mauritius;1
Orcaella brevirostris;myanmar;55
Orcaella brevirostris;cambodia;45
Orcaella brevirostris;bangladesh;10
Orcaella brevirostris;indonesia;10
Orcaella brevirostris;australia;9
Orcaella brevirostris;india;9
Orcaella brevirostris;thailand;4
Orcaella brevirostris;china;3
Orcaella brevirostris;italy;1
Orcaella brevirostris;laos;1
Orcaella brevirostris;malaysia;1
Orcaella brevirostris;netherlands;1
Orcaella brevirostris;vietnam;1
Oreonax flavicauda;peru;72
Oreonax flavicauda;brazil;4
Oreonax flavicauda;china;4
Oreonax flavicauda;colombia;3
Oreonax flavicauda;ecuador;3
Oreonax flavicauda;israel;3
Oreonax flavicauda;myanmar;2
Oreonax flavicauda;norway;2
Oreonax flavicauda;rwanda;2
Oreonax flavicauda;australia;1
Oreonax flavicauda;canada;1
Oreonax flavicauda;france;1
Oreonax flavicauda;india;1
Oreonax flavicauda;indonesia;1
Oreonax flavicauda;ireland;1
Oreonax flavicauda;japan;1
Oreonax flavicauda;kenya;1
Oreonax flavicauda;uganda;1
Oreophasis derbianus;australia;4
Ornithoptera alexandrae;germany;3
Ornithoptera alexandrae;canada;2
Ornithoptera alexandrae;china;2
Ornithoptera alexandrae;france;2
Ornithoptera alexandrae;guatemala;2
Ornithoptera alexandrae;indonesia;2
Ornithoptera alexandrae;australia;1
Ornithoptera alexandrae;belgium;1
Ornithoptera alexandrae;india;1
Ornithoptera alexandrae;malaysia;1
Ornithoptera alexandrae;netherlands;1
Ornithoptera alexandrae;poland;1
Ornithoptera alexandrae;singapore;1
Ornithoptera alexandrae;thailand;1
Oryx dammah;chad;17
Oryx dammah;niger;8
Oryx dammah;kenya;7
Oryx dammah;israel;5
Oryx dammah;morocco;4
Oryx dammah;uganda;3
Oryx dammah;algeria;2
Oryx dammah;egypt;2
Oryx dammah;mauritania;2
Oryx dammah;senegal;2
Oryx dammah;south africa;2
Oryx dammah;australia;1
Oryx dammah;canada;1
Oryx dammah;ethiopia;1
Oryx dammah;france;1
Oryx dammah;japan;1
Oryx dammah;libya;1
Oryx dammah;malawi;1
Oryx dammah;new zealand;1
Oryx dammah;nigeria;1
Oryx dammah;panama;1
Oryx dammah;rwanda;1
Oryx dammah;somalia;1
Oryx dammah;tunisia;1
Oryx dammah;turkey;1
Oryx dammah;zambia;1
Oryx dammah;zimbabwe;1
Oryx leucoryx;saudi arabia;11
Oryx leucoryx;jordan;5
Oryx leucoryx;syria;4
Oryx leucoryx;israel;3
Oryx leucoryx;kuwait;3
Oryx leucoryx;iraq;2
Oryx leucoryx;japan;2
Oryx leucoryx;qatar;2
Oryx leucoryx;tanzania;2
Oryx leucoryx;yemen;2
Oryx leucoryx;bahrain;1
Oryx leucoryx;egypt;1
Oryx leucoryx;italy;1
Oryx leucoryx;morocco;1
Osteolaemus tetraspis;india;4
Osteolaemus tetraspis;malaysia;4
Osteolaemus tetraspis;china;3
Osteolaemus tetraspis;south africa;3
Osteolaemus tetraspis;australia;2
Osteolaemus tetraspis;hong kong;2
Osteolaemus tetraspis;indonesia;2
Osteolaemus tetraspis;kenya;2
Osteolaemus tetraspis;brazil;1
Osteolaemus tetraspis;cameroon;1
Osteolaemus tetraspis;france;1
Osteolaemus tetraspis;ghana;1
Osteolaemus tetraspis;japan;1
Osteolaemus tetraspis;russia;1
Osteolaemus tetraspis;senegal;1
Osteolaemus tetraspis;switzerland;1
Osteolaemus tetraspis;thailand;1
Osteolaemus tetraspis;vietnam;1
Osteolaemus tetraspis;zambia;1
Osteolaemus tetraspis;zimbabwe;1
Ovis hodgsoni;liberia;31
Ovis hodgsoni;india;8
Ovis hodgsoni;japan;7
Ovis hodgsoni;china;6
Ovis hodgsoni;italy;5
Ovis hodgsoni;malaysia;3
Ovis hodgsoni;myanmar;3
Ovis hodgsoni;ethiopia;2
Ovis hodgsoni;rwanda;2
Ovis hodgsoni;zimbabwe;2
Ovis hodgsoni;algeria;1
Ovis hodgsoni;brazil;1
Ovis hodgsoni;cuba;1
Ovis hodgsoni;ghana;1
Ovis hodgsoni;indonesia;1
Ovis hodgsoni;madagascar;1
Ovis hodgsoni;mongolia;1
Ovis hodgsoni;south africa;1
Ovis hodgsoni;spain;1
Ovis hodgsoni;turkey;1
Ovis vignei;pakistan;38
Ovis vignei;iran;8
Ovis vignei;mexico;3
Ovis vignei;denmark;2
Ovis vignei;india;2
Ovis vignei;kazakhstan;2
Ovis vignei;afghanistan;1
Ovis vignei;argentina;1
Ovis vignei;australia;1
Ovis vignei;canada;1
Ovis vignei;indonesia;1
Ovis vignei;netherlands;1
Ovis vignei;new zealand;1
Ovis vignei;tajikistan;1
Ovis vignei;turkey;1
Ovis vignei;uzbekistan;1
Ozotoceros bezoarticus;brazil;39
Ozotoceros bezoarticus;argentina;18
Ozotoceros bezoarticus;china;4
Ozotoceros bezoarticus;israel;2
Ozotoceros bezoarticus;morocco;2
Ozotoceros bezoarticus;chile;1
Ozotoceros bezoarticus;france;1
Ozotoceros bezoarticus;germany;1
Ozotoceros bezoarticus;india;1
Ozotoceros bezoarticus;italy;1
Ozotoceros bezoarticus;mexico;1
Ozotoceros bezoarticus;pakistan;1
Ozotoceros bezoarticus;peru;1
Ozotoceros bezoarticus;spain;1
Ozotoceros bezoarticus;switzerland;1
Ozotoceros bezoarticus;tanzania;1
Ozotoceros bezoarticus;vietnam;1
Pan paniscus;germany;4
Pan paniscus;malaysia;4
Pan paniscus;france;3
Pan paniscus;tanzania;3
Pan paniscus;bolivia;2
Pan paniscus;brazil;2
Pan paniscus;china;2
Pan paniscus;south africa;2
Pan paniscus;argentina;1
Pan paniscus;australia;1
Pan paniscus;colombia;1
Pan paniscus;costa rica;1
Pan paniscus;ecuador;1
Pan paniscus;india;1
Pan paniscus;israel;1
Pan paniscus;italy;1
Pan paniscus;netherlands;1
Pan paniscus;panama;1
Pan paniscus;rwanda;1
Pan paniscus;switzerland;1
Pan paniscus;uganda;1
Pan troglodytes;uganda;10
Pan troglodytes;ghana;4
Pan troglodytes;israel;4
Pan troglodytes;tanzania;4
Pan troglodytes;gibraltar;2
Pan troglodytes;indonesia;2
Pan troglodytes;pakistan;2
Pan troglodytes;angola;1
Pan troglodytes;china;1
Pan troglodytes;ethiopia;1
Pan troglodytes;germany;1
Pan troglodytes;india;1
Pan troglodytes;kenya;1
Pan troglodytes;mexico;1
Pan troglodytes;new zealand;1
Pan troglodytes;norway;1
Pan troglodytes;senegal;1
Pan troglodytes;south africa;1
Pan troglodytes;sudan;1
Pan troglodytes;thailand;1
Pangasianodon gigas;cambodia;63
Pangasianodon gigas;thailand;46
Pangasianodon gigas;china;26
Pangasianodon gigas;vietnam;23
Pangasianodon gigas;myanmar;16
Pangasianodon gigas;brazil;6
Pangasianodon gigas;malaysia;6
Pangasianodon gigas;indonesia;3
Pangasianodon gigas;australia;2
Pangasianodon gigas;canada;1
Pangasianodon gigas;costa rica;1
Pangasianodon gigas;italy;1
Pangasianodon gigas;kenya;1
Pangasianodon gigas;madagascar;1
Pangasianodon gigas;nicaragua;1
Pangasianodon gigas;norway;1
Pangasianodon gigas;switzerland;1
Pangasianodon gigas;taiwan;1
Pangshura tecta;india;9
Pangshura tecta;china;2
Pangshura tecta;malaysia;2
Pangshura tecta;bangladesh;1
Pangshura tecta;singapore;1
Pangshura tecta;thailand;1
Panthera leo;india;48
Panthera leo;iran;26
Panthera leo;south africa;9
Panthera leo;tanzania;8
Panthera leo;kenya;5
Panthera leo;zimbabwe;2
Panthera leo;argentina;1
Panthera leo;azerbaijan;1
Panthera leo;botswana;1
Panthera leo;cuba;1
Panthera leo;greece;1
Panthera leo;ireland;1
Panthera leo;japan;1
Panthera leo;morocco;1
Panthera leo;mozambique;1
Panthera leo;namibia;1
Panthera leo;niger;1
Panthera leo;nigeria;1
Panthera leo;panama;1
Panthera leo;south sudan;1
Panthera leo;spain;1
Panthera leo;switzerland;1
Panthera leo;turkey;1
Panthera leo;zambia;1
Panthera onca;south africa;12
Panthera pardus;india;8
Panthera pardus;armenia;3
Panthera pardus;bangladesh;3
Panthera pardus;sri lanka;3
Panthera pardus;brazil;2
Panthera pardus;china;2
Panthera pardus;georgia;2
Panthera pardus;hungary;2
Panthera pardus;afghanistan;1
Panthera pardus;algeria;1
Panthera pardus;bhutan;1
Panthera pardus;germany;1
Panthera pardus;indonesia;1
Panthera pardus;kenya;1
Panthera pardus;myanmar;1
Panthera pardus;russia;1
Panthera pardus;south africa;1
Panthera pardus;tanzania;1
Panthera tigris;china;50
Panthera tigris;russia;49
Panthera tigris;kenya;12
Panthera tigris;india;11
Panthera tigris;iran;11
Panthera tigris;north korea;9
Panthera tigris;hong kong;5
Panthera tigris;malaysia;5
Panthera tigris;indonesia;3
Panthera tigris;rwanda;3
Panthera tigris;zimbabwe;3
Panthera tigris;australia;2
Panthera tigris;bangladesh;2
Panthera tigris;cambodia;2
Panthera tigris;germany;2
Panthera tigris;nepal;2
Panthera tigris;south korea;2
Panthera tigris;thailand;2
Panthera tigris;vietnam;2
Panthera tigris;afghanistan;1
Panthera tigris;cuba;1
Panthera tigris;france;1
Panthera tigris;italy;1
Panthera tigris;mexico;1
Panthera tigris;myanmar;1
Panthera tigris;south africa;1
Panthera tigris;spain;1
Panthera tigris;turkey;1
Panthera uncia;china;20
Panthera uncia;hong kong;16
Panthera uncia;mongolia;5
Panthera uncia;afghanistan;4
Panthera uncia;kyrgyzstan;4
Panthera uncia;pakistan;4
Panthera uncia;lebanon;3
Panthera uncia;russia;3
Panthera uncia;france;2
Panthera uncia;india;2
Panthera uncia;south korea;2
Panthera uncia;australia;1
Panthera uncia;denmark;1
Panthera uncia;japan;1
Panthera uncia;kazakhstan;1
Panthera uncia;new zealand;1
Panthera uncia;tajikistan;1
Panthera uncia;thailand;1
Panthera uncia;venezuela;1
Pantholops hodgsonii;china;18
Pantholops hodgsonii;india;11
Pantholops hodgsonii;pakistan;8
Pantholops hodgsonii;switzerland;2
Pantholops hodgsonii;japan;1
Papasula abbotti;new zealand;7
Papasula abbotti;peru;7
Papasula abbotti;south africa;7
Papasula abbotti;australia;3
Papasula abbotti;china;1
Papasula abbotti;iceland;1
Papasula abbotti;indonesia;1
Papasula abbotti;jordan;1
Papasula abbotti;taiwan;1
Paphiopedilum insigne;bangladesh;17
Paphiopedilum insigne;china;1
Paphiopedilum tigrinum;australia;1
Paphiopedilum tigrinum;senegal;1
Pardofelis marmorata;india;42
Pardofelis marmorata;indonesia;32
Pardofelis marmorata;thailand;31
Pardofelis marmorata;china;27
Pardofelis marmorata;cambodia;22
Pardofelis marmorata;malaysia;21
Pardofelis marmorata;myanmar;13
Pardofelis marmorata;vietnam;13
Pardofelis marmorata;bangladesh;12
Pardofelis marmorata;russia;7
Pardofelis marmorata;spain;7
Pardofelis marmorata;kenya;4
Pardofelis marmorata;bolivia;3
Pardofelis marmorata;iran;3
Pardofelis marmorata;portugal;3
Pardofelis marmorata;south africa;3
Pardofelis marmorata;afghanistan;2
Pardofelis marmorata;australia;2
Pardofelis marmorata;brazil;2
Pardofelis marmorata;brunei;2
Pardofelis marmorata;canada;2
Pardofelis marmorata;france;2
Pardofelis marmorata;japan;2
Pardofelis marmorata;liberia;2
Pardofelis marmorata;new zealand;2
Pardofelis marmorata;panama;2
Pardofelis marmorata;singapore;2
Pardofelis marmorata;zambia;2
Pardofelis marmorata;argentina;1
Pardofelis marmorata;costa rica;1
Pardofelis marmorata;egypt;1
Pardofelis marmorata;germany;1
Pardofelis marmorata;morocco;1
Pardofelis marmorata;nepal;1
Pardofelis marmorata;netherlands;1
Pardofelis marmorata;nigeria;1
Pardofelis marmorata;peru;1
Pardofelis marmorata;sri lanka;1
Pardofelis marmorata;switzerland;1
Parides burchellanus;south africa;3
Parides burchellanus;malaysia;1
Pediocactus paradinei;mexico;1
Pelecanus crispus;india;35
Pelecanus crispus;turkey;29
Pelecanus crispus;iran;11
Pelecanus crispus;china;4
Pelecanus crispus;montenegro;3
Pelecanus crispus;ecuador;2
Pelecanus crispus;georgia;2
Pelecanus crispus;germany;2
Pelecanus crispus;albania;1
Pelecanus crispus;australia;1
Pelecanus crispus;bangladesh;1
Pelecanus crispus;brazil;1
Pelecanus crispus;canada;1
Pelecanus crispus;estonia;1
Pelecanus crispus;greece;1
Pelecanus crispus;haiti;1
Pelecanus crispus;indonesia;1
Pelecanus crispus;iraq;1
Pelecanus crispus;ireland;1
Pelecanus crispus;israel;1
Pelecanus crispus;kenya;1
Pelecanus crispus;libya;1
Pelecanus crispus;macedonia;1
Pelecanus crispus;madagascar;1
Pelecanus crispus;malaysia;1
Pelecanus crispus;mexico;1
Pelecanus crispus;namibia;1
Pelecanus crispus;romania;1
Pelecanus crispus;russia;1
Pelecanus crispus;singapore;1
Pelecanus crispus;spain;1
Pelecanus crispus;switzerland;1
Pelecanus crispus;tanzania;1
Penelope albipennis;peru;9
Penelope albipennis;bolivia;5
Penelope albipennis;bangladesh;1
Penelope albipennis;brazil;1
Penelope albipennis;colombia;1
Perameles bougainville;australia;83
Perameles bougainville;new zealand;4
Perameles bougainville;italy;3
Perameles bougainville;puerto rico;1
Perameles bougainville;tonga;1
Peristeria elata;panama;11
Peristeria elata;costa rica;2
Peristeria elata;australia;1
Peristeria elata;bahamas;1
Peristeria elata;brazil;1
Peristeria elata;canada;1
Peristeria elata;china;1
Peristeria elata;cuba;1
Peristeria elata;ecuador;1
Peristeria elata;india;1
Peristeria elata;japan;1
Peristeria elata;jersey;1
Peristeria elata;mexico;1
Peristeria elata;netherlands;1
Peristeria elata;peru;1
Peristeria elata;tanzania;1
Pezoporus occidentalis;australia;29
Pezoporus occidentalis;china;8
Pezoporus occidentalis;new zealand;4
Pezoporus occidentalis;iran;3
Pezoporus occidentalis;ethiopia;1
Pezoporus wallicus;australia;56
Pezoporus wallicus;denmark;3
Pezoporus wallicus;germany;3
Pezoporus wallicus;new zealand;2
Pezoporus wallicus;rwanda;2
Pezoporus wallicus;dominica;1
Pezoporus wallicus;ghana;1
Pezoporus wallicus;guatemala;1
Pezoporus wallicus;indonesia;1
Pezoporus wallicus;jamaica;1
Pezoporus wallicus;netherlands;1
Pezoporus wallicus;nigeria;1
Pezoporus wallicus;portugal;1
Pezoporus wallicus;spain;1
Pezoporus wallicus;tanzania;1
Pezoporus wallicus;thailand;1
Pezoporus wallicus;uganda;1
Pezoporus wallicus;zambia;1
Pharomachrus mocinno;costa rica;36
Pharomachrus mocinno;mexico;13
Pharomachrus mocinno;panama;8
Pharomachrus mocinno;guatemala;7
Pharomachrus mocinno;honduras;3
Pharomachrus mocinno;new zealand;3
Pharomachrus mocinno;brazil;2
Pharomachrus mocinno;china;2
Pharomachrus mocinno;ecuador;2
Pharomachrus mocinno;india;2
Pharomachrus mocinno;ireland;2
Pharomachrus mocinno;kenya;2
Pharomachrus mocinno;malaysia;2
Pharomachrus mocinno;poland;2
Pharomachrus mocinno;uganda;2
Pharomachrus mocinno;argentina;1
Pharomachrus mocinno;australia;1
Pharomachrus mocinno;bangladesh;1
Pharomachrus mocinno;canada;1
Pharomachrus mocinno;colombia;1
Pharomachrus mocinno;germany;1
Pharomachrus mocinno;indonesia;1
Pharomachrus mocinno;peru;1
Pharomachrus mocinno;romania;1
Pharomachrus mocinno;south africa;1
Pharomachrus mocinno;spain;1
Pharomachrus mocinno;tanzania;1
Pharomachrus mocinno;thailand;1
Pharomachrus mocinno;vietnam;1
Pharomachrus mocinno;zimbabwe;1
Phocoena sinus;mexico;71
Phocoena sinus;china;16
Phocoena sinus;hong kong;6
Phocoena sinus;new zealand;4
Phocoena sinus;costa rica;2
Phocoena sinus;japan;2
Phocoena sinus;myanmar;2
Phocoena sinus;peru;2
Phocoena sinus;vietnam;2
Phocoena sinus;argentina;1
Phocoena sinus;australia;1
Phocoena sinus;austria;1
Phocoena sinus;canada;1
Phocoena sinus;finland;1
Phocoena sinus;france;1
Phocoena sinus;germany;1
Phocoena sinus;ireland;1
Phocoena sinus;russia;1
Phocoena sinus;south africa;1
Phoebastria albatrus;japan;22
Phoebastria albatrus;tonga;6
Phoebastria albatrus;new zealand;5
Phoebastria albatrus;canada;4
Phoebastria albatrus;china;4
Phoebastria albatrus;russia;4
Phoebastria albatrus;taiwan;3
Phoebastria albatrus;norway;2
Phoebastria albatrus;puerto rico;2
Phoebastria albatrus;south korea;2
Phoebastria albatrus;turkey;2
Phoebastria albatrus;ecuador;1
Phoebastria albatrus;indonesia;1
Phoebastria albatrus;mexico;1
Phoebastria albatrus;north korea;1
Phoebastria albatrus;south africa;1
Phoebastria albatrus;sweden;1
Phoebastria albatrus;thailand;1
Phoebastria albatrus;yemen;1
Physeter macrocephalus;indonesia;3
Physeter macrocephalus;bahamas;1
Physeter macrocephalus;china;1
Physeter macrocephalus;dominica;1
Physeter macrocephalus;greece;1
Physeter macrocephalus;maldives;1
Physeter macrocephalus;mexico;1
Physeter macrocephalus;south korea;1
Physeter macrocephalus;switzerland;1
Picathartes gymnocephalus;ghana;12
Picathartes gymnocephalus;liberia;5
Picathartes gymnocephalus;australia;3
Picathartes gymnocephalus;china;3
Picathartes gymnocephalus;brazil;2
Picathartes gymnocephalus;ethiopia;2
Picathartes gymnocephalus;mozambique;2
Picathartes gymnocephalus;zambia;2
Picathartes gymnocephalus;argentina;1
Picathartes gymnocephalus;canada;1
Picathartes gymnocephalus;germany;1
Picathartes gymnocephalus;malaysia;1
Picathartes gymnocephalus;mexico;1
Picathartes gymnocephalus;new zealand;1
Picathartes gymnocephalus;norway;1
Picathartes gymnocephalus;singapore;1
Picathartes oreas;cameroon;2
Picathartes oreas;ghana;2
Picathartes oreas;nigeria;2
Picathartes oreas;ivory coast;1
Piliocolobus kirkii;tanzania;15
Piliocolobus kirkii;singapore;8
Piliocolobus kirkii;bolivia;3
Piliocolobus kirkii;brazil;3
Piliocolobus kirkii;colombia;3
Piliocolobus kirkii;ethiopia;3
Piliocolobus kirkii;india;3
Piliocolobus kirkii;mauritius;3
Piliocolobus kirkii;south africa;3
Piliocolobus kirkii;south korea;3
Piliocolobus kirkii;argentina;2
Piliocolobus kirkii;australia;2
Piliocolobus kirkii;honduras;2
Piliocolobus kirkii;israel;2
Piliocolobus kirkii;kenya;2
Piliocolobus kirkii;kosovo;2
Piliocolobus kirkii;peru;2
Piliocolobus kirkii;qatar;2
Piliocolobus kirkii;china;1
Piliocolobus kirkii;cuba;1
Piliocolobus kirkii;ecuador;1
Piliocolobus kirkii;germany;1
Piliocolobus kirkii;greece;1
Piliocolobus kirkii;hong kong;1
Piliocolobus kirkii;japan;1
Piliocolobus kirkii;jordan;1
Piliocolobus kirkii;kazakhstan;1
Piliocolobus kirkii;macedonia;1
Piliocolobus kirkii;malaysia;1
Piliocolobus kirkii;norway;1
Piliocolobus kirkii;portugal;1
Piliocolobus kirkii;russia;1
Piliocolobus kirkii;rwanda;1
Piliocolobus kirkii;serbia;1
Piliocolobus rufomitratus;indonesia;4
Piliocolobus rufomitratus;brazil;3
Piliocolobus rufomitratus;china;2
Piliocolobus rufomitratus;japan;2
Piliocolobus rufomitratus;kenya;2
Piliocolobus rufomitratus;madagascar;2
Piliocolobus rufomitratus;mauritius;1
Piliocolobus rufomitratus;myanmar;1
Piliocolobus rufomitratus;niger;1
Piliocolobus rufomitratus;portugal;1
Piliocolobus rufomitratus;spain;1
Piliocolobus rufomitratus;vietnam;1
Pionopsitta pileata;australia;61
Pionopsitta pileata;japan;6
Pionopsitta pileata;indonesia;4
Pionopsitta pileata;new zealand;3
Pionopsitta pileata;singapore;2
Pionopsitta pileata;austria;1
Pionopsitta pileata;france;1
Pionopsitta pileata;india;1
Pionopsitta pileata;malaysia;1
Pionopsitta pileata;south africa;1
Pionopsitta pileata;sri lanka;1
Pionopsitta pileata;sweden;1
Pionopsitta pileata;thailand;1
Pipile jacutinga;brazil;13
Pipile jacutinga;argentina;3
Pipile jacutinga;barbados;1
Pipile pipile;venezuela;4
Pipile pipile;guyana;2
Pipile pipile;australia;1
Pipile pipile;ethiopia;1
Pipile pipile;indonesia;1
Pipile pipile;kenya;1
Pipile pipile;malaysia;1
Pipile pipile;tanzania;1
Pithecophaga jefferyi;singapore;33
Pithecophaga jefferyi;china;13
Pithecophaga jefferyi;brazil;6
Pithecophaga jefferyi;argentina;5
Pithecophaga jefferyi;indonesia;5
Pithecophaga jefferyi;costa rica;4
Pithecophaga jefferyi;india;4
Pithecophaga jefferyi;philippines;4
Pithecophaga jefferyi;ecuador;2
Pithecophaga jefferyi;mexico;2
Pithecophaga jefferyi;thailand;2
Pithecophaga jefferyi;vietnam;2
Pithecophaga jefferyi;bahamas;1
Pithecophaga jefferyi;bangladesh;1
