name;date;views;datetime;scientific_name
Hippotragus_niger_variani;20170701;83;2017-07-01;Hippotragus niger variani
Hippotragus_niger_variani;20170801;98;2017-08-01;Hippotragus niger variani
Hippotragus_niger_variani;20170901;89;2017-09-01;Hippotragus niger variani
Hippotragus_niger_variani;20171001;92;2017-10-01;Hippotragus niger variani
Hippotragus_niger_variani;20171101;96;2017-11-01;Hippotragus niger variani
Hippotragus_niger_variani;20171201;110;2017-12-01;Hippotragus niger variani
Hippotragus_niger_variani;20180101;123;2018-01-01;Hippotragus niger variani
Hippotragus_niger_variani;20180201;87;2018-02-01;Hippotragus niger variani
Hippotragus_niger_variani;20180301;143;2018-03-01;Hippotragus niger variani
Hippotragus_niger_variani;20180401;100;2018-04-01;Hippotragus niger variani
Hippotragus_niger_variani;20180501;92;2018-05-01;Hippotragus niger variani
Hippotragus_niger_variani;20180601;55;2018-06-01;Hippotragus niger variani
Hippotragus_niger_variani;20180701;85;2018-07-01;Hippotragus niger variani
Hippotragus_niger_variani;20180801;92;2018-08-01;Hippotragus niger variani
Hippotragus_niger_variani;20180901;71;2018-09-01;Hippotragus niger variani
Hippotragus_niger_variani;20181001;74;2018-10-01;Hippotragus niger variani
Hippotragus_niger_variani;20181101;70;2018-11-01;Hippotragus niger variani
Hippotragus_niger_variani;20181201;92;2018-12-01;Hippotragus niger variani
Hippotragus_niger_variani;20190101;65;2019-01-01;Hippotragus niger variani
Hippotragus_niger_variani;20190201;60;2019-02-01;Hippotragus niger variani
Hippotragus_niger_variani;20190301;59;2019-03-01;Hippotragus niger variani
Hippotragus_niger_variani;20190401;76;2019-04-01;Hippotragus niger variani
Hippotragus_niger_variani;20190501;58;2019-05-01;Hippotragus niger variani
Hippotragus_niger_variani;20190601;64;2019-06-01;Hippotragus niger variani
Hippotragus_niger_variani;20190701;50;2019-07-01;Hippotragus niger variani
Hippotragus_niger_variani;20190801;61;2019-08-01;Hippotragus niger variani
Hippotragus_niger_variani;20190901;52;2019-09-01;Hippotragus niger variani
Hippotragus_niger_variani;20191001;59;2019-10-01;Hippotragus niger variani
Hippotragus_niger_variani;20191101;74;2019-11-01;Hippotragus niger variani
Hippotragus_niger_variani;20191201;62;2019-12-01;Hippotragus niger variani
Hippotragus_niger_variani;20200101;58;2020-01-01;Hippotragus niger variani
Hippotragus_niger_variani;20200201;43;2020-02-01;Hippotragus niger variani
Hippotragus_niger_variani;20200301;53;2020-03-01;Hippotragus niger variani
Hippotragus_niger_variani;20200401;74;2020-04-01;Hippotragus niger variani
Hippotragus_niger_variani;20200501;68;2020-05-01;Hippotragus niger variani
Hippotragus_niger_variani;20200601;71;2020-06-01;Hippotragus niger variani
Hippotragus_niger_variani;20200701;74;2020-07-01;Hippotragus niger variani
Hippotragus_niger_variani;20200801;64;2020-08-01;Hippotragus niger variani
Hippotragus_niger_variani;20200901;59;2020-09-01;Hippotragus niger variani
Hippotragus_niger_variani;20201001;62;2020-10-01;Hippotragus niger variani
Hippotragus_niger_variani;20201101;55;2020-11-01;Hippotragus niger variani
Hippotragus_niger_variani;20201201;63;2020-12-01;Hippotragus niger variani
Tapirus_pinchaque;20150701;312;2015-07-01;Tapirus pinchaque
Tapirus_pinchaque;20150801;282;2015-08-01;Tapirus pinchaque
Tapirus_pinchaque;20150901;301;2015-09-01;Tapirus pinchaque
Tapirus_pinchaque;20151001;276;2015-10-01;Tapirus pinchaque
Tapirus_pinchaque;20151101;352;2015-11-01;Tapirus pinchaque
Tapirus_pinchaque;20151201;271;2015-12-01;Tapirus pinchaque
Tapirus_pinchaque;20160101;318;2016-01-01;Tapirus pinchaque
Tapirus_pinchaque;20160201;297;2016-02-01;Tapirus pinchaque
Tapirus_pinchaque;20160301;294;2016-03-01;Tapirus pinchaque
Tapirus_pinchaque;20160401;325;2016-04-01;Tapirus pinchaque
Tapirus_pinchaque;20160501;300;2016-05-01;Tapirus pinchaque
Tapirus_pinchaque;20160601;300;2016-06-01;Tapirus pinchaque
Tapirus_pinchaque;20160701;270;2016-07-01;Tapirus pinchaque
Tapirus_pinchaque;20160801;305;2016-08-01;Tapirus pinchaque
Tapirus_pinchaque;20160901;298;2016-09-01;Tapirus pinchaque
Tapirus_pinchaque;20161001;323;2016-10-01;Tapirus pinchaque
Tapirus_pinchaque;20161101;336;2016-11-01;Tapirus pinchaque
Tapirus_pinchaque;20161201;375;2016-12-01;Tapirus pinchaque
Tapirus_pinchaque;20170101;315;2017-01-01;Tapirus pinchaque
Tapirus_pinchaque;20170201;384;2017-02-01;Tapirus pinchaque
Tapirus_pinchaque;20170301;389;2017-03-01;Tapirus pinchaque
Tapirus_pinchaque;20170401;383;2017-04-01;Tapirus pinchaque
Tapirus_pinchaque;20170501;315;2017-05-01;Tapirus pinchaque
Tapirus_pinchaque;20170601;270;2017-06-01;Tapirus pinchaque
Tapirus_pinchaque;20170701;332;2017-07-01;Tapirus pinchaque
Tapirus_pinchaque;20170801;281;2017-08-01;Tapirus pinchaque
Tapirus_pinchaque;20170901;269;2017-09-01;Tapirus pinchaque
Tapirus_pinchaque;20171001;266;2017-10-01;Tapirus pinchaque
Tapirus_pinchaque;20171101;327;2017-11-01;Tapirus pinchaque
Tapirus_pinchaque;20171201;289;2017-12-01;Tapirus pinchaque
Tapirus_pinchaque;20180101;334;2018-01-01;Tapirus pinchaque
Tapirus_pinchaque;20180201;290;2018-02-01;Tapirus pinchaque
Tapirus_pinchaque;20180301;393;2018-03-01;Tapirus pinchaque
Tapirus_pinchaque;20180401;358;2018-04-01;Tapirus pinchaque
Tapirus_pinchaque;20180501;310;2018-05-01;Tapirus pinchaque
Tapirus_pinchaque;20180601;265;2018-06-01;Tapirus pinchaque
Tapirus_pinchaque;20180701;339;2018-07-01;Tapirus pinchaque
Tapirus_pinchaque;20180801;309;2018-08-01;Tapirus pinchaque
Tapirus_pinchaque;20180901;275;2018-09-01;Tapirus pinchaque
Tapirus_pinchaque;20181001;287;2018-10-01;Tapirus pinchaque
Tapirus_pinchaque;20181101;333;2018-11-01;Tapirus pinchaque
Tapirus_pinchaque;20181201;316;2018-12-01;Tapirus pinchaque
Tapirus_pinchaque;20190101;329;2019-01-01;Tapirus pinchaque
Tapirus_pinchaque;20190201;296;2019-02-01;Tapirus pinchaque
Tapirus_pinchaque;20190301;317;2019-03-01;Tapirus pinchaque
Tapirus_pinchaque;20190401;369;2019-04-01;Tapirus pinchaque
Tapirus_pinchaque;20190501;379;2019-05-01;Tapirus pinchaque
Tapirus_pinchaque;20190601;316;2019-06-01;Tapirus pinchaque
Tapirus_pinchaque;20190701;308;2019-07-01;Tapirus pinchaque
Tapirus_pinchaque;20190801;338;2019-08-01;Tapirus pinchaque
Tapirus_pinchaque;20190901;344;2019-09-01;Tapirus pinchaque
Tapirus_pinchaque;20191001;298;2019-10-01;Tapirus pinchaque
Tapirus_pinchaque;20191101;282;2019-11-01;Tapirus pinchaque
Tapirus_pinchaque;20191201;243;2019-12-01;Tapirus pinchaque
Tapirus_pinchaque;20200101;286;2020-01-01;Tapirus pinchaque
Tapirus_pinchaque;20200201;281;2020-02-01;Tapirus pinchaque
Tapirus_pinchaque;20200301;298;2020-03-01;Tapirus pinchaque
Tapirus_pinchaque;20200401;410;2020-04-01;Tapirus pinchaque
Tapirus_pinchaque;20200501;396;2020-05-01;Tapirus pinchaque
Tapirus_pinchaque;20200601;308;2020-06-01;Tapirus pinchaque
Tapirus_pinchaque;20200701;296;2020-07-01;Tapirus pinchaque
Tapirus_pinchaque;20200801;296;2020-08-01;Tapirus pinchaque
Tapirus_pinchaque;20200901;305;2020-09-01;Tapirus pinchaque
Tapirus_pinchaque;20201001;372;2020-10-01;Tapirus pinchaque
Tapirus_pinchaque;20201101;373;2020-11-01;Tapirus pinchaque
Tapirus_pinchaque;20201201;355;2020-12-01;Tapirus pinchaque
Numenius_borealis;20150701;57;2015-07-01;Numenius borealis
Numenius_borealis;20150801;80;2015-08-01;Numenius borealis
Numenius_borealis;20150901;80;2015-09-01;Numenius borealis
Numenius_borealis;20151001;62;2015-10-01;Numenius borealis
Numenius_borealis;20151101;68;2015-11-01;Numenius borealis
Numenius_borealis;20151201;84;2015-12-01;Numenius borealis
Numenius_borealis;20160101;97;2016-01-01;Numenius borealis
Numenius_borealis;20160201;67;2016-02-01;Numenius borealis
Numenius_borealis;20160301;66;2016-03-01;Numenius borealis
Numenius_borealis;20160401;98;2016-04-01;Numenius borealis
Numenius_borealis;20160501;78;2016-05-01;Numenius borealis
Numenius_borealis;20160601;78;2016-06-01;Numenius borealis
Numenius_borealis;20160701;64;2016-07-01;Numenius borealis
Numenius_borealis;20160801;75;2016-08-01;Numenius borealis
Numenius_borealis;20160901;97;2016-09-01;Numenius borealis
Numenius_borealis;20161001;96;2016-10-01;Numenius borealis
Numenius_borealis;20161101;97;2016-11-01;Numenius borealis
Numenius_borealis;20161201;96;2016-12-01;Numenius borealis
Numenius_borealis;20170101;80;2017-01-01;Numenius borealis
Numenius_borealis;20170201;79;2017-02-01;Numenius borealis
Numenius_borealis;20170301;101;2017-03-01;Numenius borealis
Numenius_borealis;20170401;86;2017-04-01;Numenius borealis
Numenius_borealis;20170501;126;2017-05-01;Numenius borealis
Numenius_borealis;20170601;96;2017-06-01;Numenius borealis
Numenius_borealis;20170701;70;2017-07-01;Numenius borealis
Numenius_borealis;20170801;75;2017-08-01;Numenius borealis
Numenius_borealis;20170901;75;2017-09-01;Numenius borealis
Numenius_borealis;20171001;80;2017-10-01;Numenius borealis
Numenius_borealis;20171101;85;2017-11-01;Numenius borealis
Numenius_borealis;20171201;90;2017-12-01;Numenius borealis
Numenius_borealis;20180101;101;2018-01-01;Numenius borealis
Numenius_borealis;20180201;91;2018-02-01;Numenius borealis
Numenius_borealis;20180301;85;2018-03-01;Numenius borealis
Numenius_borealis;20180401;81;2018-04-01;Numenius borealis
Numenius_borealis;20180501;101;2018-05-01;Numenius borealis
Numenius_borealis;20180601;84;2018-06-01;Numenius borealis
Numenius_borealis;20180701;65;2018-07-01;Numenius borealis
Numenius_borealis;20180801;68;2018-08-01;Numenius borealis
Numenius_borealis;20180901;99;2018-09-01;Numenius borealis
Numenius_borealis;20181001;74;2018-10-01;Numenius borealis
Numenius_borealis;20181101;80;2018-11-01;Numenius borealis
Numenius_borealis;20181201;77;2018-12-01;Numenius borealis
Numenius_borealis;20190101;75;2019-01-01;Numenius borealis
Numenius_borealis;20190201;40;2019-02-01;Numenius borealis
Numenius_borealis;20190301;37;2019-03-01;Numenius borealis
Numenius_borealis;20190401;38;2019-04-01;Numenius borealis
Numenius_borealis;20190501;40;2019-05-01;Numenius borealis
Numenius_borealis;20190601;71;2019-06-01;Numenius borealis
Numenius_borealis;20190701;93;2019-07-01;Numenius borealis
Numenius_borealis;20190801;74;2019-08-01;Numenius borealis
Numenius_borealis;20190901;90;2019-09-01;Numenius borealis
Numenius_borealis;20191001;71;2019-10-01;Numenius borealis
Numenius_borealis;20191101;74;2019-11-01;Numenius borealis
Numenius_borealis;20191201;73;2019-12-01;Numenius borealis
Numenius_borealis;20200101;87;2020-01-01;Numenius borealis
Numenius_borealis;20200201;59;2020-02-01;Numenius borealis
Numenius_borealis;20200301;59;2020-03-01;Numenius borealis
Numenius_borealis;20200401;84;2020-04-01;Numenius borealis
Numenius_borealis;20200501;88;2020-05-01;Numenius borealis
Numenius_borealis;20200601;70;2020-06-01;Numenius borealis
Numenius_borealis;20200701;81;2020-07-01;Numenius borealis
Numenius_borealis;20200801;71;2020-08-01;Numenius borealis
Numenius_borealis;20200901;63;2020-09-01;Numenius borealis
Numenius_borealis;20201001;54;2020-10-01;Numenius borealis
Numenius_borealis;20201101;49;2020-11-01;Numenius borealis
Numenius_borealis;20201201;63;2020-12-01;Numenius borealis
Tringa_guttifer;20150701;32;2015-07-01;Tringa guttifer
Tringa_guttifer;20150801;44;2015-08-01;Tringa guttifer
Tringa_guttifer;20150901;42;2015-09-01;Tringa guttifer
Tringa_guttifer;20151001;28;2015-10-01;Tringa guttifer
Tringa_guttifer;20151101;25;2015-11-01;Tringa guttifer
Tringa_guttifer;20151201;21;2015-12-01;Tringa guttifer
Tringa_guttifer;20160101;32;2016-01-01;Tringa guttifer
Tringa_guttifer;20160201;34;2016-02-01;Tringa guttifer
Tringa_guttifer;20160301;24;2016-03-01;Tringa guttifer
Tringa_guttifer;20160401;17;2016-04-01;Tringa guttifer
Tringa_guttifer;20160501;22;2016-05-01;Tringa guttifer
Tringa_guttifer;20160601;20;2016-06-01;Tringa guttifer
Tringa_guttifer;20160701;25;2016-07-01;Tringa guttifer
Tringa_guttifer;20160801;54;2016-08-01;Tringa guttifer
Tringa_guttifer;20160901;38;2016-09-01;Tringa guttifer
Tringa_guttifer;20161001;28;2016-10-01;Tringa guttifer
Tringa_guttifer;20161101;21;2016-11-01;Tringa guttifer
Tringa_guttifer;20161201;14;2016-12-01;Tringa guttifer
Tringa_guttifer;20170101;20;2017-01-01;Tringa guttifer
Tringa_guttifer;20170201;44;2017-02-01;Tringa guttifer
Tringa_guttifer;20170301;23;2017-03-01;Tringa guttifer
Tringa_guttifer;20170401;25;2017-04-01;Tringa guttifer
Tringa_guttifer;20170501;24;2017-05-01;Tringa guttifer
Tringa_guttifer;20170601;22;2017-06-01;Tringa guttifer
Tringa_guttifer;20170701;17;2017-07-01;Tringa guttifer
Tringa_guttifer;20170801;24;2017-08-01;Tringa guttifer
Tringa_guttifer;20170901;28;2017-09-01;Tringa guttifer
Tringa_guttifer;20171001;19;2017-10-01;Tringa guttifer
Tringa_guttifer;20171101;29;2017-11-01;Tringa guttifer
Tringa_guttifer;20171201;23;2017-12-01;Tringa guttifer
Tringa_guttifer;20180101;18;2018-01-01;Tringa guttifer
Tringa_guttifer;20180201;20;2018-02-01;Tringa guttifer
Tringa_guttifer;20180301;36;2018-03-01;Tringa guttifer
Tringa_guttifer;20180401;22;2018-04-01;Tringa guttifer
Tringa_guttifer;20180501;20;2018-05-01;Tringa guttifer
Tringa_guttifer;20180601;17;2018-06-01;Tringa guttifer
Tringa_guttifer;20180701;14;2018-07-01;Tringa guttifer
Tringa_guttifer;20180801;18;2018-08-01;Tringa guttifer
Tringa_guttifer;20180901;30;2018-09-01;Tringa guttifer
Tringa_guttifer;20181001;41;2018-10-01;Tringa guttifer
Tringa_guttifer;20181101;33;2018-11-01;Tringa guttifer
Tringa_guttifer;20181201;33;2018-12-01;Tringa guttifer
Tringa_guttifer;20190101;22;2019-01-01;Tringa guttifer
Tringa_guttifer;20190201;15;2019-02-01;Tringa guttifer
Tringa_guttifer;20190301;30;2019-03-01;Tringa guttifer
Tringa_guttifer;20190401;28;2019-04-01;Tringa guttifer
Tringa_guttifer;20190501;20;2019-05-01;Tringa guttifer
Tringa_guttifer;20190601;15;2019-06-01;Tringa guttifer
Tringa_guttifer;20190701;20;2019-07-01;Tringa guttifer
Tringa_guttifer;20190801;19;2019-08-01;Tringa guttifer
Tringa_guttifer;20190901;33;2019-09-01;Tringa guttifer
Tringa_guttifer;20191001;26;2019-10-01;Tringa guttifer
Tringa_guttifer;20191101;15;2019-11-01;Tringa guttifer
Tringa_guttifer;20191201;13;2019-12-01;Tringa guttifer
Tringa_guttifer;20200101;17;2020-01-01;Tringa guttifer
Tringa_guttifer;20200201;27;2020-02-01;Tringa guttifer
Tringa_guttifer;20200301;12;2020-03-01;Tringa guttifer
Tringa_guttifer;20200401;19;2020-04-01;Tringa guttifer
Tringa_guttifer;20200501;11;2020-05-01;Tringa guttifer
Tringa_guttifer;20200601;21;2020-06-01;Tringa guttifer
Tringa_guttifer;20200701;13;2020-07-01;Tringa guttifer
Tringa_guttifer;20200801;16;2020-08-01;Tringa guttifer
Tringa_guttifer;20200901;13;2020-09-01;Tringa guttifer
Tringa_guttifer;20201001;27;2020-10-01;Tringa guttifer
Tringa_guttifer;20201101;14;2020-11-01;Tringa guttifer
Tringa_guttifer;20201201;12;2020-12-01;Tringa guttifer
Pterocnemia_pennata;20150701;13;2015-07-01;Pterocnemia pennata
Pterocnemia_pennata;20150801;23;2015-08-01;Pterocnemia pennata
Pterocnemia_pennata;20150901;33;2015-09-01;Pterocnemia pennata
Pterocnemia_pennata;20151001;21;2015-10-01;Pterocnemia pennata
Pterocnemia_pennata;20151101;7;2015-11-01;Pterocnemia pennata
Pterocnemia_pennata;20151201;10;2015-12-01;Pterocnemia pennata
Pterocnemia_pennata;20160101;21;2016-01-01;Pterocnemia pennata
Pterocnemia_pennata;20160201;14;2016-02-01;Pterocnemia pennata
Pterocnemia_pennata;20160301;24;2016-03-01;Pterocnemia pennata
Pterocnemia_pennata;20160401;13;2016-04-01;Pterocnemia pennata
Pterocnemia_pennata;20160501;22;2016-05-01;Pterocnemia pennata
Pterocnemia_pennata;20160601;7;2016-06-01;Pterocnemia pennata
Pterocnemia_pennata;20160701;15;2016-07-01;Pterocnemia pennata
Pterocnemia_pennata;20160801;18;2016-08-01;Pterocnemia pennata
Pterocnemia_pennata;20160901;17;2016-09-01;Pterocnemia pennata
Pterocnemia_pennata;20161001;9;2016-10-01;Pterocnemia pennata
Pterocnemia_pennata;20161101;14;2016-11-01;Pterocnemia pennata
Pterocnemia_pennata;20161201;9;2016-12-01;Pterocnemia pennata
Pterocnemia_pennata;20170101;19;2017-01-01;Pterocnemia pennata
Pterocnemia_pennata;20170201;7;2017-02-01;Pterocnemia pennata
Pterocnemia_pennata;20170301;15;2017-03-01;Pterocnemia pennata
Pterocnemia_pennata;20170401;22;2017-04-01;Pterocnemia pennata
Pterocnemia_pennata;20170501;9;2017-05-01;Pterocnemia pennata
Pterocnemia_pennata;20170601;25;2017-06-01;Pterocnemia pennata
Pterocnemia_pennata;20170701;11;2017-07-01;Pterocnemia pennata
Pterocnemia_pennata;20170801;13;2017-08-01;Pterocnemia pennata
Pterocnemia_pennata;20170901;8;2017-09-01;Pterocnemia pennata
Pterocnemia_pennata;20171001;12;2017-10-01;Pterocnemia pennata
Pterocnemia_pennata;20171101;16;2017-11-01;Pterocnemia pennata
Pterocnemia_pennata;20171201;17;2017-12-01;Pterocnemia pennata
Pterocnemia_pennata;20180101;20;2018-01-01;Pterocnemia pennata
Pterocnemia_pennata;20180201;11;2018-02-01;Pterocnemia pennata
Pterocnemia_pennata;20180301;26;2018-03-01;Pterocnemia pennata
Pterocnemia_pennata;20180401;22;2018-04-01;Pterocnemia pennata
Pterocnemia_pennata;20180501;16;2018-05-01;Pterocnemia pennata
Pterocnemia_pennata;20180601;15;2018-06-01;Pterocnemia pennata
Pterocnemia_pennata;20180701;10;2018-07-01;Pterocnemia pennata
Pterocnemia_pennata;20180801;14;2018-08-01;Pterocnemia pennata
Pterocnemia_pennata;20180901;14;2018-09-01;Pterocnemia pennata
Pterocnemia_pennata;20181001;16;2018-10-01;Pterocnemia pennata
Pterocnemia_pennata;20181101;13;2018-11-01;Pterocnemia pennata
Pterocnemia_pennata;20181201;16;2018-12-01;Pterocnemia pennata
Pterocnemia_pennata;20190101;21;2019-01-01;Pterocnemia pennata
Pterocnemia_pennata;20190201;11;2019-02-01;Pterocnemia pennata
Pterocnemia_pennata;20190301;13;2019-03-01;Pterocnemia pennata
Pterocnemia_pennata;20190401;9;2019-04-01;Pterocnemia pennata
Pterocnemia_pennata;20190501;17;2019-05-01;Pterocnemia pennata
Pterocnemia_pennata;20190601;15;2019-06-01;Pterocnemia pennata
Pterocnemia_pennata;20190701;21;2019-07-01;Pterocnemia pennata
Pterocnemia_pennata;20190801;19;2019-08-01;Pterocnemia pennata
Pterocnemia_pennata;20190901;25;2019-09-01;Pterocnemia pennata
Pterocnemia_pennata;20191001;15;2019-10-01;Pterocnemia pennata
Pterocnemia_pennata;20191101;22;2019-11-01;Pterocnemia pennata
Pterocnemia_pennata;20191201;12;2019-12-01;Pterocnemia pennata
Pterocnemia_pennata;20200101;17;2020-01-01;Pterocnemia pennata
Pterocnemia_pennata;20200201;13;2020-02-01;Pterocnemia pennata
Pterocnemia_pennata;20200301;10;2020-03-01;Pterocnemia pennata
Pterocnemia_pennata;20200401;17;2020-04-01;Pterocnemia pennata
Pterocnemia_pennata;20200501;11;2020-05-01;Pterocnemia pennata
Pterocnemia_pennata;20200601;14;2020-06-01;Pterocnemia pennata
Pterocnemia_pennata;20200701;20;2020-07-01;Pterocnemia pennata
Pterocnemia_pennata;20200801;13;2020-08-01;Pterocnemia pennata
Pterocnemia_pennata;20200901;12;2020-09-01;Pterocnemia pennata
Pterocnemia_pennata;20201001;15;2020-10-01;Pterocnemia pennata
Pterocnemia_pennata;20201101;10;2020-11-01;Pterocnemia pennata
Pterocnemia_pennata;20201201;13;2020-12-01;Pterocnemia pennata
Cyclura_pinguis;20150701;239;2015-07-01;Cyclura pinguis
Cyclura_pinguis;20150801;245;2015-08-01;Cyclura pinguis
Cyclura_pinguis;20150901;317;2015-09-01;Cyclura pinguis
Cyclura_pinguis;20151001;305;2015-10-01;Cyclura pinguis
Cyclura_pinguis;20151101;225;2015-11-01;Cyclura pinguis
Cyclura_pinguis;20151201;244;2015-12-01;Cyclura pinguis
Cyclura_pinguis;20160101;259;2016-01-01;Cyclura pinguis
Cyclura_pinguis;20160201;254;2016-02-01;Cyclura pinguis
Cyclura_pinguis;20160301;255;2016-03-01;Cyclura pinguis
Cyclura_pinguis;20160401;249;2016-04-01;Cyclura pinguis
Cyclura_pinguis;20160501;263;2016-05-01;Cyclura pinguis
Cyclura_pinguis;20160601;249;2016-06-01;Cyclura pinguis
Cyclura_pinguis;20160701;225;2016-07-01;Cyclura pinguis
Cyclura_pinguis;20160801;232;2016-08-01;Cyclura pinguis
Cyclura_pinguis;20160901;199;2016-09-01;Cyclura pinguis
Cyclura_pinguis;20161001;220;2016-10-01;Cyclura pinguis
Cyclura_pinguis;20161101;223;2016-11-01;Cyclura pinguis
Cyclura_pinguis;20161201;228;2016-12-01;Cyclura pinguis
Cyclura_pinguis;20170101;265;2017-01-01;Cyclura pinguis
Cyclura_pinguis;20170201;268;2017-02-01;Cyclura pinguis
Cyclura_pinguis;20170301;325;2017-03-01;Cyclura pinguis
Cyclura_pinguis;20170401;240;2017-04-01;Cyclura pinguis
Cyclura_pinguis;20170501;285;2017-05-01;Cyclura pinguis
Cyclura_pinguis;20170601;238;2017-06-01;Cyclura pinguis
